4.944256	863352	868292	868667	870667	876693	878690	880685	882686	884686	886692	887569	2
3.108305	887571	890679	890695	892687	898708	900706	902709	904707	906711	908712	909499	2
4.187271	909502	913678	914716	916709	922733	923887	NA	NA	NA	NA	NA	2
0	3	7965	7999	10002	16025	18028	20027	22021	24022	26028	27204	3
3.623265	27207	30822	32031	34027	40042	42049	44045	46048	48042	50048	50829	3
4.302165	50831	55127	56049	58043	64067	66065	68062	70062	72060	74064	75250	3
4.222452	75252	79465	80064	82062	88087	90083	92079	94080	96087	98082	98762	3
4.623737	98765	103388	104082	106081	112098	114106	116107	118102	120106	122101	122909	3
4.519819	122912	127419	128104	130105	136122	138123	140121	142119	144119	146123	147007	3
4.960185	147010	151965	152121	154128	160144	162138	164143	166147	168140	170143	171283	3
3.104999	171286	174383	176143	178142	184160	186163	188169	190165	192163	194164	195061	3
4.842577	195064	199907	200166	202161	208181	210182	212180	214182	216178	218184	218933	3
4.074931	218936	222998	224189	226186	232209	233620	NA	NA	NA	NA	NA	3
4.209265	233633	237834	238218	240223	246246	248248	250241	252244	254245	256242	257136	3
3.797795	257138	260919	262242	264247	270260	272261	274263	276261	278264	280259	280994	3
4.225432	280997	285206	286256	288243	294258	296259	298263	300264	302261	304263	304953	3
4.984921	304955	309925	310260	312265	318286	320285	322281	324280	326283	328285	328963	3
4.376203	328965	333340	334283	336288	342305	344308	346299	348305	350305	352306	353568	3
4.732935	353571	358297	358306	360307	366319	368318	370319	372319	374326	376322	377705	3
4.787838	377708	382489	384326	386324	392346	394347	396338	398342	400346	402342	403491	3
4.371203	403494	407852	408344	410344	416364	418366	420359	422365	424364	426366	427460	3
3.389296	427463	430847	432372	434365	440388	442384	444383	446385	448384	450379	451663	3
3.130594	451666	454793	456377	458366	464380	466385	468381	470384	472385	474381	476475	3
4.320859	476478	480779	482386	484384	490404	492408	494404	496403	498399	500399	501146	3
3.356381	501149	504495	506402	508404	514423	515647	NA	NA	NA	NA	NA	3
3.022399	515658	518662	520437	522423	528443	529701	NA	NA	NA	NA	NA	3
4.381415	529711	534087	534450	536447	542466	544468	546460	548462	550458	552465	553341	3
3.890326	553344	557235	558465	560464	566486	568479	570487	572488	574483	576485	579348	3
3.108932	579350	582449	582482	584486	590501	592504	594500	596499	598500	600503	601979	3
4.029407	601982	606015	606506	608507	614521	616523	618527	620527	622521	624523	627270	3
4.845716	627273	632107	632527	634528	640539	642539	644545	646544	648547	650543	651341	3
4.364105	651344	655703	656541	658543	664564	666560	668560	670561	672567	674563	675966	3
4.260861	675969	680221	680564	682561	688580	690585	692582	694584	696588	698584	699382	3
3.117862	699385	702500	702583	704585	710598	712604	714603	716602	718605	720602	721738	3
3.578381	721740	725302	726606	728607	734623	736627	738624	740619	742620	744622	745413	3
3.988173	745417	749392	750625	752624	758642	760645	762641	764647	766642	768645	769690	3
4.211884	769693	773894	774645	776646	782665	784669	786664	788662	790666	792666	796088	3
4.734112	796090	800814	802668	804665	810679	812681	814685	816687	818682	820679	821477	3
4.326272	821480	825787	826684	828683	834709	836705	838699	840703	842703	844698	846854	3
4.982162	846856	851821	852700	854706	860719	862721	864724	866719	868726	870726	872625	3
3.57886	872628	876198	876727	878720	884746	886748	888741	890746	892739	894742	895598	3
3.93074	895601	899533	900743	902747	908762	910049	NA	NA	NA	NA	NA	3
3.285572	910060	913345	914769	916762	922778	924779	926783	928779	930785	932779	934434	3
0	4	7943	8000	9993	16007	18003	20004	22007	24003	26006	26753	4
3.945618	26756	30695	32009	34005	40023	42025	44027	46024	48029	50026	50799	4
4.410539	50802	55195	56030	58024	64043	66043	68049	70049	72048	74048	75793	4
3.458588	75796	79249	80050	82049	88065	90065	92063	94066	96070	98068	98950	4
4.152937	98953	103102	104071	106071	112090	114088	116083	118089	120083	122088	123097	4
4.281038	123099	127364	128089	130085	136112	138114	140110	142108	144110	146103	146942	4
4.335708	146945	151259	152108	154113	160128	162125	164124	166129	168125	170126	172723	4
4.648149	172726	177376	178129	180126	186145	187316	NA	NA	NA	NA	NA	4
4.146649	187329	191476	192156	194144	200163	202168	204170	206166	208163	210170	211025	4
4.404529	211028	215435	216171	218171	224183	226190	228185	230190	232184	234190	234971	4
3.190058	234973	238156	238189	240187	246207	248204	250210	252204	254211	256211	257070	4
3.935488	257073	261004	262216	264205	270225	272223	274223	276231	278225	280231	280926	4
4.929036	280929	285858	286234	288229	294249	295878	NA	NA	NA	NA	NA	4
4.895654	295888	300781	302262	304253	310268	312273	314265	316272	318268	320267	321120	4
4.364077	321122	325473	326265	328272	334288	336284	338290	340286	342289	344291	345061	4
3.704992	345064	348754	350296	352290	358303	360311	362305	364304	366308	368304	369044	4
4.482296	369047	373529	374310	376310	382326	384326	386327	388323	390324	392328	393115	4
3.029833	393119	396133	396331	398325	404347	406350	408344	410348	412349	414347	415958	4
3.551189	415961	419498	420348	422351	428366	429906	NA	NA	NA	NA	NA	4
3.757437	429916	433663	434374	436371	442388	444392	446390	448390	450383	452384	453215	4
3.664056	453218	456872	458384	460391	466403	468409	470410	472410	474404	476406	477271	4
4.065285	477274	481332	482405	484410	490427	492427	494430	496424	498430	500423	501712	4
3.735318	501714	505446	506428	508432	514446	516452	518445	520448	522443	524448	526314	4
3.62006	526317	529928	530448	532452	538467	540465	542468	544467	546466	548467	549314	4
4.442103	549318	553746	554468	556465	562491	564487	566486	568486	570485	572490	575630	4
3.022457	575633	578650	580490	582488	588506	590512	592505	594509	596511	598510	599704	4
4.908921	599708	604612	606510	608510	614523	616530	618529	620524	622525	624526	625192	4
4.762308	625196	629953	630529	632525	638544	640552	642546	644548	646546	648547	649818	4
4.084047	649821	653889	654550	656547	662570	664569	666563	668570	670567	672566	673461	4
3.286606	673464	676729	678570	680570	686583	688590	690589	692591	694589	696583	697390	4
3.912592	697392	701297	702585	704591	710607	712609	714605	716604	718611	720608	721496	4
3.89972	721498	725389	726606	728612	734628	736622	738631	740627	742629	744625	745627	4
4.997484	745629	750620	750629	752626	758645	760652	762644	764650	766645	768645	769905	4
3.09828	769908	773001	774646	776649	782669	783905	NA	NA	NA	NA	NA	4
3.915608	783915	787824	788676	790666	796690	798686	800684	802691	804691	806688	807799	4
3.73794	807801	811524	812692	814685	820712	822711	824703	826710	828711	830708	832236	4
3.434527	832238	835660	836710	838707	844727	846730	848726	850725	852725	854730	855708	4
3.836499	855711	859546	860730	862726	868743	870746	872743	874749	876749	878749	879583	4
3.054568	879585	882638	882753	884750	890767	892762	894768	896764	898765	900767	901441	4
3.133203	901443	904564	904770	906772	912790	914784	916790	918792	920788	922787	923391	4
