3.525562	170977	174485	176144	178139	184164	186164	188163	190162	192161	194160	195639	2
3.83349	195642	199469	200162	202165	208184	210181	212181	214179	216176	218180	218803	2
4.161936	218806	222964	224183	226184	232195	234203	236200	238202	240196	242201	243479	2
3.726096	243483	247208	248202	250197	256220	258220	260221	262219	264224	266222	266889	2
4.162515	266892	271042	272221	274223	280237	282237	284235	286241	288237	290242	291466	2
3.6339	291469	295091	296246	298239	304263	305800	NA	NA	NA	NA	NA	2
4.212092	305811	310010	310274	312261	318281	320276	322282	324282	326281	328276	329516	2
4.783145	329519	334302	336276	338283	344296	346300	348297	350298	352299	354300	356481	2
3.467488	356484	359946	360299	362303	368325	370319	372321	374321	376318	378322	380066	2
3.881412	380068	383944	384325	386320	392339	394346	396342	398337	400340	402337	403883	2
4.113735	403885	407990	408336	410338	416361	418365	420355	422360	424360	426357	427185	2
3.398773	427188	430576	432356	434362	440375	442383	444381	446380	448375	450376	451707	2
3.781791	451710	455479	456381	458379	464398	466402	468402	470401	472395	474395	475914	2
3.999922	475918	479895	480400	482403	488419	489643	NA	NA	NA	NA	NA	2
4.941642	489655	494578	496428	498421	504443	506436	508436	510435	512442	514437	519483	2
3.620768	519487	523099	524440	526438	532460	534456	536463	538458	540462	542457	543464	2
4.350596	543467	547807	548457	550462	556482	558479	560483	562478	564481	566478	567881	2
4.464234	567885	572339	572480	574478	580497	582500	584502	586498	588501	590496	591602	2
3.890748	591605	595491	596496	598497	604521	606105	NA	NA	NA	NA	NA	2
3.738349	606115	609836	610530	612519	618539	620540	622543	624543	626540	628539	629643	2
3.607735	629646	633249	634544	636545	642564	644563	646563	648564	650555	652562	653882	2
4.393245	653885	658268	658559	660558	666582	668582	670575	672579	674582	676582	678206	2
3.255215	678209	681453	682582	684580	690597	692598	694603	696603	698597	700601	701615	2
3.468235	701618	705087	706600	708601	714623	716152	NA	NA	NA	NA	NA	2
4.547657	716164	720711	722631	724617	730642	732641	734642	736639	738643	740636	741677	2
3.488565	741679	745168	746642	748642	754662	756664	758661	760660	762662	764657	765604	2
3.41567	765607	769016	770663	772663	778682	780679	782678	784681	786683	788678	790175	2
3.151619	790178	793332	794679	796677	802703	804701	806702	808695	810702	812699	813516	2
4.42295	813520	817944	818699	820702	826719	828719	830716	832716	834724	836723	840049	2
4.746758	840053	844787	846723	848724	854740	856735	858740	860738	862743	864741	865878	2
3.966837	865880	869845	870744	872744	878758	880758	882755	884764	886763	888761	890276	2
4.483614	890279	894763	896759	898758	904779	906783	908779	910778	912776	914784	915934	2
4.679887	915938	920595	920785	922786	928795	930798	932800	934802	936802	938801	940094	2
0	0	7947	7997	9991	16003	18002	20003	22009	24007	26007	26825	3
4.91889	26828	31742	32009	34006	40027	42022	44026	46023	48022	50028	50996	3
4.432452	50999	55421	56030	58030	64043	66050	68044	70043	72047	74044	74801	3
4.690226	74804	79477	80042	82048	88062	90065	92068	94071	96069	98068	99099	3
3.473776	99101	102557	104066	106066	112089	114085	116085	118084	120085	122084	123166	3
3.282633	123171	126447	128085	130090	136110	138111	140107	142106	144111	146109	146886	3
3.733018	146889	150620	152112	154108	160124	162124	164129	166125	168123	170127	170962	3
4.413599	170966	175378	176125	178129	184143	186149	188146	190144	192149	194147	194866	3
3.156312	194869	198021	198153	200145	206164	208168	210169	212162	214164	216170	216993	3
3.419879	216998	220408	222171	224166	230186	232183	234186	236188	238190	240187	242600	3
4.934224	242603	247516	248191	250189	256207	258206	260202	262202	264208	266209	267266	3
4.283865	267269	271550	272213	274210	280228	281537	NA	NA	NA	NA	NA	3
3.844742	281549	285390	286236	288232	294246	296247	298247	300250	302246	304245	305195	3
4.835908	305198	310025	310250	312247	318266	320263	322269	324267	326263	328268	329041	3
4.287123	329044	333314	334271	336264	342282	344283	346285	348290	350285	352285	353938	3
4.991622	353941	358918	360288	362287	368311	370304	372311	374305	376306	378308	379316	3
3.61168	379319	382922	384310	386309	392322	394322	396323	398330	400329	402327	403199	3
4.791373	403202	407979	408330	410330	416342	418351	420350	422351	424350	426349	427201	3
4.685719	427204	431875	432352	434346	440369	442373	444367	446365	448369	450368	451183	3
4.814877	451186	456003	456370	458371	464389	466386	468389	470383	472387	474389	475213	3
4.789642	475216	479998	480394	482391	488406	490412	492404	494411	496402	498404	499243	3
3.216056	499246	502464	504410	506410	512422	513886	NA	NA	NA	NA	NA	3
4.839106	513897	518723	520434	522431	528450	530448	532447	534448	536450	538443	539185	3
3.263493	539189	542448	544446	546448	552469	553629	NA	NA	NA	NA	NA	3
4.593398	553640	558219	558475	560469	566488	568488	570491	572485	574482	576486	577325	3
3.007862	577327	580331	580489	582492	588507	590508	592507	594505	596510	598505	599118	3
4.077572	599121	603187	604507	606506	612529	614530	616531	618532	620527	622531	623407	3
3.943621	623410	627349	628533	630529	636544	638552	640546	642551	644547	646546	648325	3
4.70878	648328	653034	654545	656551	662568	664565	666562	668570	670569	672565	673794	3
4.978724	673797	678765	680566	682569	688588	689697	NA	NA	NA	NA	NA	3
4.220797	689707	693930	694595	696590	702608	704611	706608	708610	710607	712610	713611	3
3.183833	713614	716785	718614	720611	726623	728627	730625	732626	734622	736626	737410	3
3.572754	737413	740978	742629	744624	750648	752647	754647	756645	758647	760644	761527	3
4.935262	761530	766460	766649	768650	774670	776665	778667	780671	782664	784665	786168	3
3.982162	786172	790147	790671	792664	798683	800682	802682	804687	806688	808683	809941	3
3.257136	809945	813184	814683	816687	822706	824706	826702	828703	830704	832706	833925	3
3.021944	833928	836949	838708	840708	846724	848728	850725	852724	854722	856730	857970	3
3.958179	857974	861927	862733	864732	870746	872743	874748	876749	878742	880747	882012	3
4.439452	882015	886445	886748	888750	894762	896769	898768	900765	902771	904768	906253	3
3.757939	906256	910002	910767	912765	918783	920789	922782	924784	926786	928789	930991	3
0	4	7945	8003	10006	16019	18027	20025	22023	24019	26026	27681	4
4.421903	27684	32106	34026	36024	42048	44041	46046	48040	50041	52041	53438	4
4.246545	53441	57689	58045	60041	66059	68059	70062	72063	74059	76066	76964	4
3.00031	76967	79963	80070	82064	88082	90079	92081	94087	96082	98084	98835	4
4.456861	98837	103281	104085	106083	112105	114105	116101	118102	120101	122105	123946	4
4.929344	123949	128874	130104	132103	138120	140126	142124	144123	146119	148118	149017	4
4.388678	149020	153394	154117	156101	162124	164122	166124	168127	170121	172122	172838	4
3.912041	172841	176754	178125	180124	186144	188143	190144	192140	194145	196141	197359	4
3.887711	197362	201251	202138	204144	210165	212158	214165	216166	218159	220162	221194	4
3.248777	221198	224428	226168	228169	234183	236187	238180	240187	242183	244183	245190	4
4.097859	245193	249283	250188	252185	258203	260205	262205	264204	266201	268206	269374	4
3.425246	269377	272788	274207	276206	282219	283606	NA	NA	NA	NA	NA	4
3.778756	283616	287383	288225	290221	296244	298246	300245	302244	304245	306248	307448	4
3.531455	307452	310973	312252	314244	320262	322261	324259	326261	328264	330258	331361	4
3.44725	331364	334811	336259	338265	344285	346283	348281	350281	352281	354283	355502	4
4.981763	355505	360481	362289	364280	370303	372299	374299	376303	378303	380303	382050	4
4.64241	382053	386686	388306	390303	396320	398319	400319	402323	404323	406318	407208	4
3.471526	407212	410676	412324	414323	420338	421312	NA	NA	NA	NA	NA	4
3.28784	421323	424610	426347	428344	434361	436363	438365	440359	442365	444359	445951	4
3.739981	445953	449685	450364	452365	458385	460384	462383	464383	466383	468382	469727	4
4.000733	469730	473720	474379	476380	482404	484404	486399	488403	490404	492399	493521	4
3.107249	493524	496627	498399	500404	506427	508420	510425	512422	514427	516423	517260	4
3.120354	517263	520378	520428	522427	528439	530439	532443	534444	536446	538438	539305	4
3.61428	539308	542913	544442	546441	552463	554458	556463	558463	560465	562465	563159	4
4.995545	563162	568159	568467	570462	576487	578484	580483	582485	584486	586486	587868	4
4.15453	587871	592016	592485	594485	600505	602502	604500	606499	608505	610500	611375	4
4.084335	611379	615447	616502	618501	624524	626524	628523	630524	632525	634518	635964	4
4.325461	635967	640290	640521	642525	648545	650547	652544	654544	656545	658539	659705	4
4.338518	659708	664038	664538	666540	672564	674567	676559	678560	680565	682564	683314	4
3.38943	683317	686694	688569	690561	696583	698117	NA	NA	NA	NA	NA	4
4.447606	698129	702567	702592	704580	710607	712602	714606	716608	718607	720599	721520	4
4.316697	721523	725841	726604	728609	734621	736620	738624	740620	742620	744625	745368	4
4.19143	745372	749556	750629	752621	758645	760642	762638	764642	766638	768645	770067	4
4.550334	770070	774608	774651	776641	782663	784665	786660	788667	790659	792668	793420	4
4.365867	793423	797785	798667	800667	806682	808687	810684	812680	814679	816679	818520	4
3.607835	818524	822128	822684	824682	830703	832703	834700	836698	838705	840705	841464	4
4.877101	841467	846338	846709	848707	854719	856720	858727	860721	862720	864726	866002	4
4.485358	866005	870483	870731	872727	878745	880741	882740	884738	886745	888744	889709	4
4.787535	889712	894493	894747	896744	902760	903840	NA	NA	NA	NA	NA	4
4.520951	903851	908361	908773	910761	916786	918783	920779	922786	924778	926783	927562	4
