3.628859	850066	853689	854733	856735	862760	864757	866758	868761	870755	872759	876815	1
4.741245	876818	881553	882760	884759	890773	892774	894778	896772	898779	900775	902422	1
4.580823	902425	906999	908776	910781	916796	918802	920801	922797	924800	926800	928746	1
4.070873	928748	932807	934805	936797	942820	944814	946818	948817	950812	952821	953970	1
3.587798	953972	957547	958825	960818	966835	968835	970834	972835	974832	976839	978467	1
0	3	7951	8001	9986	16004	18006	20008	22010	24011	26004	27058	2
3.451677	27060	30499	32008	34010	40031	42031	44024	46026	48025	50024	53286	2
4.532564	53288	57820	58026	60027	66052	68047	70045	72047	74045	76047	77347	2
4.804752	77350	82153	84049	86048	92072	94065	96068	98072	100069	102065	104492	2
3.863455	104495	108353	110070	112069	118084	120093	122090	124084	126092	128089	129432	2
3.609953	129435	133034	134093	136087	142108	144893	NA	NA	NA	NA	NA	2
4.315205	144902	149199	150114	152108	158126	160129	162129	164129	166129	168132	171386	2
4.587439	171389	175976	176131	178132	184150	186147	188152	190145	192146	194151	195453	2
4.526343	195455	199973	200150	202149	208174	210172	212169	214164	216170	218170	219139	2
4.497935	219141	223623	224168	226168	232184	234186	236186	238185	240185	242191	244276	2
4.260284	244278	248530	250190	252189	258211	260204	262210	264210	266209	268213	269334	2
3.178037	269337	272505	274217	276209	282225	284229	286227	288226	290227	292233	293686	2
4.769525	293689	298459	300234	302231	308246	310247	312249	314247	316247	318252	320411	2
4.154374	320413	324565	326257	328251	334270	336265	338269	340274	342265	344269	345362	2
4.782733	345364	350130	350274	352273	358292	360293	362285	364290	366288	368288	369327	2
4.825842	369330	374150	374289	376291	382312	384311	386307	388309	390304	392310	393389	2
3.306016	393391	396694	398311	400310	406326	408328	410331	412326	414324	416326	417224	2
3.325199	417227	420551	422330	424326	430351	432346	434349	436351	438345	440351	442860	2
4.687144	442862	447537	448351	450349	456370	458367	460369	462369	464366	466364	467836	2
3.991554	467839	471822	472368	474365	480388	482385	484384	486389	488387	490389	492476	2
3.16891	492479	495637	496392	498390	504406	506407	508410	510405	512411	514409	515852	2
3.85633	515856	519702	520412	522414	528431	529907	NA	NA	NA	NA	NA	2
4.633348	529919	534543	536442	538432	544445	546452	548449	550445	552450	554449	555879	2
4.059152	555882	559924	560452	562450	568467	570464	572468	574470	576469	578466	579506	2
3.726942	579509	583234	584466	586474	592492	594491	596491	598493	600492	602489	603537	2
3.392359	603540	606921	608491	610491	616504	618511	620507	622504	624507	626506	628121	2
4.081658	628125	632185	632508	634510	640530	642526	644524	646525	648525	650533	651518	2
4.746686	651521	656254	656535	658534	664549	666548	668549	670550	672547	674548	676567	2
4.213503	676569	680780	682549	684546	690569	692566	694564	696570	698565	700571	701708	2
3.665287	701710	705372	706569	708571	714585	716586	718588	720593	722590	724588	725593	2
4.655702	725597	730239	730587	732587	738605	740612	742605	744611	746604	748612	749933	2
3.489827	749937	753414	754616	756611	762630	764785	NA	NA	NA	NA	NA	2
4.905507	764797	769691	770640	772630	778645	780655	782647	784650	786647	788652	791077	2
4.618878	791079	795687	796650	798650	804666	806665	808666	810673	812667	814666	815772	2
4.283607	815776	820049	820671	822674	828691	830694	832687	834693	836687	838693	840155	2
3.187804	840159	843338	844696	846687	852711	854704	856710	858709	860706	862713	865788	2
4.227947	865790	870016	870716	872706	878726	880733	882732	884731	886731	888731	889617	2
3.558634	889619	893168	894736	896734	902751	906121	NA	NA	NA	NA	NA	2
3.371921	906132	909501	910765	912771	918786	920784	922789	924785	926787	928792	929896	2
4.720209	929900	934612	934791	936786	942805	944806	946807	948805	950811	952812	954109	2
0	5	7957	7999	10000	16016	18010	20015	22011	24016	26011	26936	3
4.711443	26939	31647	32014	34018	40031	42032	44038	46038	48031	50032	52259	3
4.560829	52262	56816	58032	60037	66056	68051	70051	72055	74060	76056	78809	3
4.718609	78812	83510	84055	86055	92076	94081	96072	98077	100079	102079	103681	3
3.773434	103684	107446	108082	110074	116098	118099	120095	122091	124095	126094	127216	3
3.943881	127218	131160	132093	134098	140114	142119	144116	146114	148118	150116	151043	3
4.911914	151046	155948	156114	158119	164134	167471	NA	NA	NA	NA	NA	3
3.165499	167481	170639	172141	174135	180155	182154	184157	186159	188151	190155	191509	3
3.276808	191512	194771	196152	198153	204172	206172	208171	210177	212174	214177	216490	3
4.67157	216493	221146	222176	224176	230192	232200	234193	236191	238194	240200	241867	3
3.069365	241870	244923	246203	248201	254217	256216	258214	260214	262216	264220	265639	3
4.46585	265642	270103	270226	272213	278236	280235	282237	284235	286234	288236	289512	3
4.333744	289515	293849	294238	296235	302253	304254	306252	308258	310254	312251	313635	3
3.379066	313637	317010	318249	320235	326254	328259	330253	332253	334253	336253	337548	3
4.919626	337551	342456	344251	346259	352277	354274	356272	358275	360278	362275	363098	3
4.480168	363100	367574	368274	370273	376292	378295	380295	382297	384292	386298	387409	3
3.002553	387412	390398	392301	394295	400315	402319	404319	406314	408311	410318	411485	3
4.473098	411488	415945	416319	418318	424335	426334	428337	430337	432334	434333	435549	3
3.512379	435551	439049	440334	442333	448353	450355	452351	454359	456353	458357	459235	3
4.867993	459238	464099	464363	466356	472373	474375	476372	478372	480379	482374	483375	3
4.277586	483378	487649	488378	490377	496397	498391	500395	502393	504400	506399	507433	3
3.218776	507435	510651	512399	514397	520418	522411	524416	526416	528413	530413	531449	3
4.770799	531452	536204	536416	538420	544435	546434	548431	550437	552437	554440	556923	3
4.50178	556926	561416	562439	564440	570453	572452	574454	576455	578451	580456	581662	3
4.337073	581665	585987	586457	588452	594473	596473	598474	600479	602474	604471	605831	3
3.823115	605834	609657	610476	612480	618492	620495	622491	624493	626495	628491	629984	3
3.000554	629988	632971	634491	636497	642513	644514	646513	648511	650517	652516	653545	3
3.970145	653548	657505	658521	660519	666539	668540	670531	672539	674533	676535	678202	3
4.676294	678204	682873	684536	686533	692557	694551	696553	698555	700559	702558	703840	3
4.455729	703842	708287	708558	710554	716575	718580	720572	722574	724574	726574	728136	3
3.564217	728139	731700	732578	734581	740594	742416	NA	NA	NA	NA	NA	3
3.838112	742428	746249	746602	748598	754614	756619	758612	760613	762614	764618	765576	3
4.019025	765579	769591	770624	772613	778637	780631	782639	784632	786632	788639	790162	3
3.973516	790166	794127	794643	796636	802652	804656	806654	808657	810655	812656	813783	3
3.609574	813786	817382	818654	820658	826675	831212	NA	NA	NA	NA	NA	3
4.807653	831224	836023	836683	838673	844698	846701	848694	850696	852693	854693	856407	3
4.257724	856410	860652	860692	862697	868720	870714	872716	874714	876714	878719	880192	3
3.919538	880195	884110	884720	886719	892731	894342	NA	NA	NA	NA	NA	3
4.974617	894353	899330	900743	902735	908752	910754	912757	914755	916758	918755	919786	3
3.629588	919788	923402	924753	926752	932778	934773	936773	938774	940779	942778	944451	3
0	4	7939	8002	10000	16020	18020	20023	22025	24020	26027	27768	4
4.415289	27771	32179	34026	36027	42040	44041	46043	48038	50038	52039	53853	4
4.938294	53856	58783	60043	62048	68062	70058	72060	74066	76064	78067	79494	4
4.889083	79497	84375	86072	88065	94079	96078	98082	100086	102084	104086	105699	4
4.401887	105701	110103	112085	114081	120102	122621	NA	NA	NA	NA	NA	4
4.944345	122631	127567	128113	130110	136120	137680	NA	NA	NA	NA	NA	4
4.127641	137693	141807	142135	144121	150140	152139	154139	156141	158142	160145	161522	4
3.234371	161525	164753	166148	168142	174160	176165	178159	180163	182166	184164	185574	4
4.409388	185577	189969	190167	192164	198184	200189	202183	204185	206186	208181	209183	4
4.804843	209186	213989	214180	216182	222198	224198	226202	228200	230201	232206	233251	4
3.561467	233254	236801	238206	240201	246227	248227	250226	252227	254221	256221	257806	4
3.888145	257809	261693	262221	264228	270240	272245	274245	276245	278240	280244	281306	4
3.30021	281310	284598	286244	288247	294258	296258	298260	300265	302266	304265	305694	4
3.371337	305697	309054	310267	312266	318280	320279	322280	324283	326283	328279	329514	4
3.426365	329517	332926	334278	336263	342286	344283	346285	348282	350285	352285	353969	4
3.398471	353971	357360	358285	360283	366299	368302	370302	372305	374299	376302	377250	4
4.457208	377253	381697	382301	384304	390323	392321	394325	396321	398322	400323	402353	4
3.95962	402356	406302	406326	408326	414338	416346	418343	420339	422347	424345	427499	4
3.797431	427502	431296	432350	434345	440365	442361	444359	446364	448360	450366	452371	4
3.584905	452374	455946	456370	458367	464380	466379	468379	470382	472383	474379	475382	4
3.020104	475385	478398	480377	482361	488385	490386	492381	494381	496379	498383	499196	4
4.032623	499199	503216	504389	506386	512406	514408	516405	518400	520400	522398	523813	4
3.696715	523815	527500	528395	530381	536403	538406	540404	542405	544404	546401	547806	4
3.65493	547809	551455	552408	554408	560424	562420	564423	566425	568418	570423	572564	4
4.192935	572567	576751	578425	580424	586443	588595	NA	NA	NA	NA	NA	4
3.663136	588607	592262	592452	594444	600463	602466	604467	606466	608460	610466	611939	4
4.20519	611942	616144	616467	618465	624482	626482	628485	630480	632481	634479	635303	4
3.468716	635306	638771	640483	642482	648502	650504	652502	654500	656501	658505	659443	4
3.029251	659446	662471	662504	664505	670528	672521	674521	676522	678522	680521	681318	4
3.930251	681321	685254	686522	688520	694547	696546	698546	700541	702544	704545	706063	4
4.943851	706066	711008	712543	714542	720563	722562	724561	726562	728563	730560	733699	4
3.906897	733703	737609	738562	740567	746585	748578	750578	752582	754587	756588	757499	4
4.264762	757503	761770	762591	764589	770606	772604	774601	776607	778606	780604	781834	4
4.246435	781836	786071	786607	788602	794621	796618	798625	800625	802624	804624	805950	4
3.953856	805953	809899	810629	812627	818639	820640	822645	824643	826647	828643	830051	4
3.075622	830053	833117	834642	836648	842664	844668	846660	848663	850660	852667	854048	4
4.691699	854050	858730	860668	862666	868678	870681	872685	874683	876682	878686	879877	4
4.806517	879880	884670	884687	886685	892704	894699	896702	898703	900705	902700	903798	4
4.338923	903801	908144	908705	910706	916726	919441	NA	NA	NA	NA	NA	4
3.509505	919450	922948	924736	926721	932744	934747	936745	938745	940744	942741	943694	4
