4.09364	886078	890151	890721	892725	898742	900742	902743	904740	906738	908739	910250	1
3.963516	910254	914206	914739	916746	922761	924762	926764	928759	930763	932758	940359	1
4.428703	940362	944786	946761	948764	954777	956783	958779	960781	962784	964786	967609	1
4.247506	967613	971850	972789	974779	980802	982802	984797	986796	988802	990797	992411	1
0	2	7942	8003	10003	16021	18017	20020	22018	24020	26020	27343	2
3.397239	27346	30734	32019	34026	40038	42045	44042	46043	48037	50042	52461	2
4.416338	52463	56875	58046	60043	66063	68060	70063	72058	74057	76064	79637	2
3.359817	79640	82996	84061	86065	92078	94081	96076	98078	100082	102080	103445	2
4.597891	103448	108034	108084	110082	116097	118362	NA	NA	NA	NA	NA	2
3.07304	118374	121436	122110	124101	130125	132117	134120	136122	138118	140124	143812	2
3.705536	143814	147504	148128	150120	156139	158138	160136	162145	164140	166143	167480	2
3.842471	167482	171325	172142	174142	180159	182163	184158	186157	188162	190159	195524	2
4.282228	195527	199804	200158	202164	208181	210185	212180	214176	216182	218183	229486	2
4.675954	229489	234160	234184	236182	242204	244202	246203	248196	250198	252202	263540	2
3.811668	263543	267352	268208	270202	276216	278223	280217	282220	284219	286226	287629	2
3.72831	287632	291348	292225	294222	300243	302237	304237	306237	308240	310242	314469	2
4.935578	314472	319396	320240	322244	328264	330259	332259	334260	336264	338260	339591	2
4.906783	339594	344488	346258	348260	354277	356284	358281	360286	362280	364276	365768	2
3.977193	365771	369736	370280	372284	378303	380304	382300	384305	386301	388301	389431	2
3.266524	389434	392689	394300	396300	402321	404322	406320	408325	410316	412319	413702	2
3.036937	413706	416736	418322	420321	426337	428337	430337	432340	434345	436342	437534	2
3.078648	437536	440597	442344	444345	450361	452361	454362	456360	458357	460362	464994	2
3.822018	464996	468804	470366	472359	478384	480386	482378	484385	486379	488386	490647	2
3.746986	490651	494385	494393	496379	502401	505632	NA	NA	NA	NA	NA	2
4.322777	505642	509961	510413	512403	518416	520420	522424	524422	526418	528423	530320	2
3.421632	530324	533744	534426	536419	542443	544441	546438	548444	550442	552440	553693	2
3.688242	553696	557368	558442	560439	566463	568465	570465	572457	574463	576465	577885	2
3.925662	577888	581806	582469	584465	590477	592482	594477	596478	598477	600483	607702	2
4.839575	607706	612543	614485	616485	622498	624505	626497	628502	630499	632497	634224	2
4.076951	634226	638298	638496	640486	646502	648496	650500	652499	654496	656500	657486	2
3.422181	657489	660906	662500	664506	670517	672520	674523	676523	678519	680522	681717	2
3.525122	681721	685247	686522	688521	694540	696543	698542	700541	702538	704540	705394	2
3.768738	705396	709146	710541	712544	718557	720561	722565	724565	726565	728556	731858	2
3.771768	731860	735630	736560	738561	744584	746582	748583	750583	752584	754580	756007	2
4.638613	756010	760640	762585	764583	770597	772598	774596	776599	778597	780597	782105	2
3.175514	782109	785277	786598	788599	794621	796624	798620	800617	802620	804617	805952	2
4.578887	805955	810522	810623	812621	818646	820643	822641	824639	826643	828646	830452	2
3.635367	830455	834077	834645	836646	842662	844071	NA	NA	NA	NA	NA	2
3.435497	844081	847516	848676	850662	856676	858678	860683	862685	864679	866683	868208	2
4.892285	868212	873093	874687	876681	882701	885719	NA	NA	NA	NA	NA	2
3.013584	885729	888734	890713	892702	898721	900722	902721	904725	906717	908725	910974	2
4.567729	910977	915525	916728	918721	924738	926744	928737	930743	932741	934740	935848	2
4.222147	935852	940061	940741	942742	948763	950766	952756	954758	956762	958763	960510	2
3.558403	960513	964060	964766	966762	972777	974781	976783	978783	980784	982780	983931	2
0	1	7941	8000	9983	16007	18002	20008	22011	24007	26010	28623	3
3.278218	28626	31901	32010	34012	40030	42022	44028	46026	48028	50029	61734	3
4.56407	61737	66293	68032	70030	76041	78047	80042	82049	84046	86050	87837	3
3.346581	87839	91172	92049	94050	100070	102065	104062	106066	108064	110062	111422	3
3.626606	111424	115050	116065	118071	124085	126175	NA	NA	NA	NA	NA	3
3.683461	126186	129868	130096	132089	138105	141353	NA	NA	NA	NA	NA	3
3.368432	141364	144732	146118	148105	154126	156125	158123	160128	162123	164131	165805	3
3.047815	165808	168850	170136	172125	178147	180149	182142	184151	186147	188145	189624	3
3.069517	189627	192695	194149	196149	202166	204166	206163	208165	210166	212169	213569	3
3.826499	213573	217395	218172	220164	226184	232514	NA	NA	NA	NA	NA	3
3.573067	232525	236098	236198	238190	244210	246208	248206	250210	252209	254206	256436	3
3.732481	256439	260160	260211	262204	268231	269735	NA	NA	NA	NA	NA	3
4.4857	269746	274227	274244	276244	282263	284269	286267	288261	290270	292265	299721	3
3.514498	299723	303216	304270	306265	312286	314281	316286	318290	320288	322287	324400	3
4.922558	324403	329305	330289	332291	338302	340301	342304	344304	346303	348309	350582	3
4.493142	350585	355077	356309	358307	364327	366332	368324	370331	372324	374330	377731	3
3.98755	377734	381716	382331	384330	390342	392348	394351	396348	398344	400347	401667	3
3.686649	401670	405352	406348	408345	414362	416364	418368	420364	422363	424370	425484	3
3.643874	425487	429126	430373	432368	438382	440389	442389	444381	446386	448382	450084	3
3.704642	450087	453790	454388	456387	462410	464410	466405	468408	470409	472409	473516	3
3.342923	473519	476850	478412	480410	486428	488423	490423	492424	494424	496426	497924	3
4.433799	497927	502358	502424	504424	510449	512445	514446	516449	518446	520449	523880	3
3.785799	523884	527648	528452	530447	536464	538465	540467	542467	544468	546470	549655	3
4.999279	549658	554646	556470	558464	564481	566485	568486	570486	572484	574483	576868	3
3.181777	576870	580049	580481	582465	588486	590483	592484	594484	596488	598488	599477	3
3.929312	599480	603392	604488	606485	612508	614512	616502	618503	620504	622506	624236	3
3.124844	624239	627346	628504	630504	636525	638533	640525	642523	644529	646528	647694	3
4.311168	647697	651998	652526	654526	660542	662549	664544	666543	668545	670547	671746	3
3.183972	671748	674926	676552	678547	684562	686562	688565	690563	692562	694562	696008	3
3.204254	696010	699206	700562	702570	708583	710590	712582	714583	716587	718584	719635	3
4.42225	719637	724045	724581	726588	732602	734603	736604	738606	740608	742607	743995	3
4.356186	743998	748346	748608	750610	756622	758622	760626	762622	764628	766628	770427	3
3.889974	770429	774318	774631	776630	782644	784645	786643	788643	790647	792649	794918	3
3.455511	794921	798363	798654	800645	806668	808665	810663	812664	814663	816668	818725	3
4.200211	818729	822922	824675	826669	832687	834684	836684	838686	840684	842688	845301	3
4.386495	845305	849691	850688	852689	858704	860709	862706	864705	866706	868706	871489	3
4.334486	871492	875819	876710	878709	884728	886729	888722	890727	892727	894728	895827	3
3.418954	895830	899240	900728	902728	908750	910748	912746	914748	916742	918749	921498	3
4.765003	921501	926247	926747	928744	934765	936762	938767	940766	942766	944767	945954	3
4.169653	945957	950112	950768	952770	958789	960783	962785	964788	966786	968787	970719	3
0	6	7949	7998	9997	16014	18008	20008	22015	24016	26016	28900	4
4.513137	28903	33402	34019	36016	42030	44031	46029	48035	50031	52029	54245	4
4.715242	54249	58950	60030	62036	68052	70056	72054	74053	76052	78051	79024	4
3.329048	79026	82341	84048	86051	92074	94072	96076	98071	100074	102077	103490	4
3.75624	103493	107251	108084	110070	116090	118089	120095	122097	124098	126090	127837	4
3.231426	127839	131062	132092	134094	140112	142111	144114	146115	148114	150111	151473	4
4.429553	151476	155897	156114	158116	164136	166137	168131	170128	172134	174135	175700	4
4.377461	175703	180069	180136	182132	188155	190151	192153	194155	196157	198152	199040	4
3.978857	199044	203009	204156	206157	212168	214168	216177	218173	220171	222170	223211	4
4.011461	223213	227222	228170	230173	236194	237864	NA	NA	NA	NA	NA	4
3.219267	237876	241093	242203	244190	250212	252217	254214	256210	258213	260209	263227	4
4.311885	263230	267521	268213	270210	276235	278236	280237	282229	284236	286235	287442	4
4.066616	287444	291496	292235	294234	300254	302248	304249	306253	308256	310249	312267	4
3.918447	312270	316174	316249	318254	324275	326269	328275	330273	332268	334269	335289	4
3.543952	335292	338838	340270	342278	348292	350289	352295	354297	356290	358296	363404	4
4.314386	363407	367702	368301	370297	376313	378726	NA	NA	NA	NA	NA	4
4.044429	378737	382777	384327	386315	392334	394328	396331	398329	400328	402333	406021	4
3.813758	406024	409824	410334	412336	418352	420356	422352	424356	426351	428357	431476	4
4.388641	431479	435856	436357	438354	444368	446370	448368	450370	452372	454369	455579	4
4.481573	455582	460051	460372	462376	468391	470395	472389	474398	476392	478391	479194	4
4.803921	479197	484000	484397	486396	492417	494413	496409	498412	500416	502409	503746	4
3.129006	503748	506862	508408	510417	516430	518434	520429	522436	524435	526437	528842	4
3.89303	528846	532729	534442	536431	542449	544453	546452	548457	550451	552454	553668	4
3.011372	553672	556680	558458	560453	566468	568476	570469	572472	574472	576475	578577	4
3.580994	578580	582152	582477	584478	590492	592497	594490	596491	598491	600489	605623	4
3.045821	605626	608658	610489	612496	618514	620518	622517	624515	626511	628517	629835	4
4.656917	629838	634488	634521	636512	642536	644533	646537	648534	650535	652532	653853	4
4.140891	653856	657991	658536	660534	666552	668525	NA	NA	NA	NA	NA	4
3.851306	668536	672379	672559	674551	680577	682572	684573	686572	688575	690571	691456	4
3.291674	691459	694747	696572	698573	704598	706588	708595	710591	712597	714595	715541	4
4.744526	715544	720273	720594	722592	728616	730614	732610	734616	736611	738612	739950	4
3.523661	739952	743478	744611	746615	752634	759483	NA	NA	NA	NA	NA	4
3.387772	759494	762881	764644	766634	772648	774653	776654	778650	780654	782649	784965	4
4.774092	784968	789727	790647	792635	798655	800656	802650	804649	806658	808655	809818	4
3.87456	809821	813686	814656	816654	822672	824671	826672	828670	830673	832674	833722	4
3.909997	833725	837624	838679	840678	846696	848695	850692	852697	854693	856694	857747	4
3.297281	857751	861027	862692	864699	870716	872716	874715	876710	878714	880709	882617	4
3.159529	882619	885773	886712	888717	894730	896731	898731	900730	902728	904735	905839	4
4.282947	905841	910115	910737	912733	918748	920748	922750	924750	926752	928755	930111	4
3.642828	930114	933758	934757	936759	942769	944774	946775	948777	950777	952777	954559	4
