4.479427	305013	309486	310245	312248	318265	319506	NA	NA	NA	NA	NA	3
3.576729	319517	323083	324277	326268	332291	334287	336285	338288	340293	342288	343142	3
3.195668	343146	346323	348291	350287	356308	358313	360311	362305	364311	366315	367099	3
4.373399	367102	371465	372318	374312	380326	382330	384333	386331	388328	390327	392121	3
4.309059	392123	396416	398327	400332	406350	408349	410349	412345	414349	416350	417218	3
3.947631	417220	421160	422348	424351	430366	432367	434373	436372	438366	440371	441096	3
3.866376	441100	444958	446377	448376	454389	456390	458386	460387	462387	464390	465401	3
3.424726	465405	468810	470389	472391	478407	480408	482410	484405	486407	488410	489288	3
4.512048	489291	493802	494411	496411	502428	504432	506428	508426	510434	512434	513856	3
3.17889	513858	517027	518436	520429	526449	528450	530452	532450	534453	536449	537350	3
3.059912	537352	540407	540448	542451	548473	552337	NA	NA	NA	NA	NA	3
3.516881	552350	555866	556488	558488	564513	566511	568510	570505	572509	574513	575467	3
4.768684	575470	580241	580511	582510	588527	590525	592530	594529	596527	598533	599281	3
4.780567	599284	604049	604537	606534	612549	614550	616550	618552	620549	622548	623488	3
3.808913	623490	627299	628548	630548	636567	638572	640573	642567	644570	646570	647503	3
4.904727	647506	652392	652574	654570	660590	662591	664585	666590	668586	670591	671527	3
4.874032	671530	676401	676591	678587	684612	686608	688605	690606	692607	694611	695725	3
3.654301	695728	699383	700615	702611	708630	710624	712632	714631	716629	718634	719440	3
3.916551	719444	723342	724633	726633	732648	734649	736649	738652	740647	742650	743791	3
4.417116	743794	748205	748655	750647	756672	757628	NA	NA	NA	NA	NA	3
4.666025	757637	762295	762680	764667	770687	772688	774686	776684	778692	780686	781346	3
4.205678	781349	785551	786689	788695	794707	796706	798712	800709	802710	804709	806948	3
3.984478	806951	810930	812709	814709	820729	822729	824726	826729	828727	830728	831654	3
4.75325	831657	836402	836729	838728	844751	846747	848753	850754	852752	854745	856112	3
3.637037	856115	859746	860750	862753	868768	870767	872766	874767	876773	878773	879793	3
4.992651	879795	884779	886776	888768	894786	896792	898792	900788	902790	904790	905786	3
3.747475	905789	909539	910790	912793	918813	920811	922806	924810	926806	928811	930433	3
0	9	7940	7998	10004	16020	18017	20021	22015	24015	26018	27197	4
3.066912	27200	30268	32019	34019	40040	42037	44035	46042	48035	50043	51495	4
3.240548	51498	54735	56044	58039	64062	66061	68056	70056	72062	74056	75414	4
4.981237	75416	80376	82060	84061	90077	92083	94078	96080	98077	100081	101059	4
4.832417	101062	105893	106081	108077	114096	116100	118095	120097	122103	124097	124894	4
4.262291	124896	129143	130095	132105	138118	140120	142118	144119	146116	148120	148934	4
4.938692	148937	153874	154123	156122	162142	164140	166135	168135	170135	172137	173179	4
3.888725	173182	177063	178136	180141	186161	188162	190156	192163	194161	196159	197198	4
4.472478	197201	201668	202159	204163	210181	212174	214176	216177	218182	220180	221604	4
4.792076	221608	226388	228179	230179	236196	238197	240198	242198	244197	246196	247344	4
4.103006	247347	251442	252201	254200	260221	262223	264219	266216	268214	270222	271211	4
4.398365	271215	275598	276222	278223	284240	286237	288239	290235	292239	294236	295091	4
3.941153	295094	299020	300236	302239	308261	310263	312257	314262	316258	318258	319223	4
3.672299	319227	322893	324264	326262	332280	334282	336276	338275	340281	342280	343249	4
4.050453	343251	347287	348283	350278	356297	358302	360302	362299	364294	366302	367206	4
3.769238	367209	370967	372304	374297	380318	382320	384317	386318	388320	390316	391145	4
4.092851	391148	395227	396321	398323	404336	406343	408335	410341	412337	414337	414879	4
3.238398	414882	418118	418342	420341	426356	428362	430363	432361	434362	436355	437047	4
4.487513	437049	441523	442354	444340	450357	452358	454357	456358	458362	460363	461252	4
3.975686	461256	465215	466362	468360	474379	476123	NA	NA	NA	NA	NA	4
4.355635	476135	480477	482391	484382	490403	492406	494395	496404	498400	500402	501882	4
4.555112	501885	506437	508405	510401	516420	518418	520416	522416	524417	526421	527427	4
3.659501	527430	531076	532426	534418	540441	542437	544439	546436	548434	550443	551603	4
3.106837	551606	554707	556444	558437	564460	566457	568455	570460	572464	574460	575194	4
3.149791	575197	578350	578458	580460	586482	587497	NA	NA	NA	NA	NA	4
3.872512	587508	591376	592494	594477	600497	602504	604499	606500	608498	610502	611047	4
4.082971	611051	615117	616502	618496	624515	626515	628517	630523	632522	634518	635333	4
4.269438	635336	639590	640521	642519	648537	650537	652537	654535	656538	658535	659163	4
3.061942	659165	662221	662535	664541	670559	672560	674556	676555	678555	680556	681495	4
3.457844	681497	684957	686556	688562	694577	696435	NA	NA	NA	NA	NA	4
3.325425	696445	699761	700588	702582	708598	710599	712600	714595	716601	718603	719577	4
3.297512	719579	722874	724603	726602	732618	734616	736617	738621	740620	742615	743536	4
3.768906	743538	747305	748614	750603	756618	758617	760619	762620	764618	766617	767347	4
3.511584	767350	770846	772622	774622	780635	781628	NA	NA	NA	NA	NA	4
3.698486	781637	785340	786647	788641	794661	796657	798658	800662	802657	804655	805877	4
3.640728	805880	809517	810654	812643	818661	820660	822659	824659	826657	828657	829515	4
3.12572	829518	832640	832657	834664	840678	842686	844676	846676	848677	850678	851999	4
4.760391	852003	856760	858679	860680	866695	868698	870696	872701	874704	876700	877986	4
4.427586	877989	882407	882704	884697	890723	892722	894720	896722	898715	900721	901757	4
3.485318	901759	905248	906720	908717	914740	916739	918740	920739	922736	924735	925365	4
