0	4	7943	8001	10043	16009	18011	20007	22008	24010	26010	29081	1
3.187272	29085	32255	34009	36010	42023	44028	46030	48025	50026	52023	53859	1
4.505397	53862	58348	60027	62025	68049	70050	72046	74049	76052	78043	79620	1
3.483299	79623	83093	84043	86049	92067	94067	96063	98072	100063	102067	106954	1
4.1926	106957	111140	112066	114066	120085	122089	124085	126088	128087	130086	131791	1
3.395151	131793	135179	136087	138090	144105	146113	148110	150106	152109	154103	157150	1
4.280788	157153	161431	162104	164105	170132	172132	174126	176127	178132	180124	183340	1
3.377812	183342	186701	188128	190127	196150	198150	200144	202146	204144	206145	209090	1
3.805422	209093	212893	214150	216151	222168	224168	226169	228169	230172	232172	234333	1
4.933179	234336	239263	240174	242165	248185	252109	NA	NA	NA	NA	NA	1
4.817113	252120	256924	258197	260190	266210	268204	270203	272205	274203	276207	278430	1
4.158009	278433	282586	284211	286212	292227	294227	296227	298229	300230	302227	304044	1
3.678629	304047	307728	308233	310227	316246	318245	320249	322248	324249	326244	327716	1
4.189989	327719	331898	332250	334253	340266	342263	344266	346269	348270	350263	353046	1
3.543352	353049	356590	358263	360266	366286	368291	370288	372291	374286	376290	378604	1
3.097894	378607	381700	382293	384292	390303	392307	394304	396307	398306	400309	402413	1
3.352982	402415	405759	406312	408311	414327	416330	418330	420326	422328	424325	426218	1
4.12717	426221	430334	432326	434331	440344	442352	444347	446343	448344	450344	452121	1
4.398233	452124	456508	458349	460348	466365	468367	470369	472366	474366	476368	478885	1
3.995816	478888	482879	484367	486365	492390	494387	496383	498388	500388	502385	507968	1
3.834281	507971	511800	512385	514387	520410	522410	524409	526408	528404	530406	532306	1
3.180729	532309	535488	536407	538408	544426	550605	NA	NA	NA	NA	NA	1
3.558775	550615	554167	554437	556431	562445	564450	566447	568445	570445	572451	574001	1
3.931037	574004	577918	578455	580450	586469	588470	590468	592467	594467	596469	598104	1
3.071923	598106	601179	602473	604465	610485	613368	NA	NA	NA	NA	NA	1
3.259677	613381	616629	618496	620489	626504	628504	630511	632510	634503	636508	637962	1
3.321316	637965	641269	642508	644511	650526	652525	654530	656527	658530	660526	664451	1
4.784414	664454	669227	670531	672529	678546	680549	682549	684552	686548	688549	690302	1
3.042407	690305	693331	694546	696545	702564	704573	706563	708563	710565	712563	714834	1
3.602485	714838	718429	718570	720569	726591	728591	730584	732583	734585	736588	737809	1
3.66349	737812	741469	742593	744586	750611	752611	754608	756607	758611	760611	762884	1
4.667082	762887	767552	768614	770610	776626	778629	780623	782630	784627	786632	792246	1
4.899841	792249	797145	798630	800632	806646	808647	810647	812647	814649	816651	818274	1
4.164806	818277	822428	822650	824651	830664	834474	NA	NA	NA	NA	NA	1
4.443839	834485	838930	840672	842672	848689	850682	852683	854690	856682	858690	861430	1
4.793565	861433	866224	866695	868690	874707	876706	878710	880706	882709	884710	887135	1
3.04709	887138	890174	890708	892711	898730	900726	902728	904722	906724	908730	911580	1
3.161381	911583	914728	914737	916729	922743	924743	926748	928749	930751	932751	935126	1
3.842949	935129	938970	940749	942747	948773	950769	952766	954764	956766	958766	962746	1
4.357609	962748	967103	968768	970768	976786	978790	980790	982783	984791	986787	988195	1
0	4	7962	7995	9984	16003	18001	20005	22007	24001	26007	28053	2
4.466071	28056	32514	34008	36008	42026	44021	46025	48025	50020	52020	53606	2
3.952985	53608	57553	58024	60023	66040	68048	70045	72046	74041	76046	80475	2
3.048745	80479	83511	84044	86042	92060	94062	96064	98063	100066	102062	107459	2
3.61621	107461	111057	112062	114069	120087	122087	124086	126087	128086	130085	131927	2
4.615632	131929	136539	138090	140082	146107	148108	150104	152103	154104	156104	157697	2
3.987039	157700	161672	162107	164103	170128	172122	174124	176120	178123	180123	186369	2
4.165933	186372	190533	192124	194128	200143	202143	204148	206142	208145	210148	211974	2
3.837536	211977	215799	216147	218144	224162	226083	NA	NA	NA	NA	NA	2
4.536716	226095	230621	232172	234168	240183	242188	244180	246186	248185	250187	252184	2
4.43609	252186	256623	258190	260185	266200	268206	270201	272205	274208	276207	277784	2
3.730145	277787	281511	282208	284205	290228	293565	NA	NA	NA	NA	NA	2
3.051571	293576	296611	298239	300223	306248	308244	310244	312247	314244	316247	322513	2
4.550181	322516	327056	328251	330249	336266	338261	340265	342267	344260	346266	347829	2
4.02113	347832	351841	352263	354265	360283	361701	NA	NA	NA	NA	NA	2
4.722433	361711	366429	368295	370290	376308	378304	380305	382301	384301	386306	388391	2
3.075711	388393	391463	392309	394304	400320	402329	404321	406321	408321	410322	413233	2
4.260591	413235	417483	418325	420331	426341	428346	430345	432340	434339	436344	440501	2
3.872713	440503	444379	446345	448347	454360	456366	458360	460366	462364	464366	467134	2
4.07244	467136	471194	472369	474367	480386	482384	484385	486387	488388	490384	492446	2
3.306836	492448	495749	496383	498382	504400	506406	508404	510406	512406	514404	516333	2
4.870718	516337	521196	522406	524405	530420	532423	534423	536420	538425	540426	545098	2
4.895773	545100	549978	550429	552425	558443	560441	562447	564446	566445	568444	570416	2
3.213983	570418	573616	574449	576444	582460	584468	586460	588468	590462	592460	596215	2
3.116173	596218	599320	600459	602446	608463	610464	612466	614461	616464	618468	625199	2
4.32194	625201	629507	630468	632462	638485	640487	642480	644483	646484	648488	651640	2
4.035004	651642	655678	656488	658488	664504	666509	668504	670509	672503	674507	676685	2
3.743558	676688	680428	680510	682504	688521	690523	692524	694521	696524	698524	701552	2
3.598725	701555	705145	706522	708529	714542	716545	718541	720544	722543	724547	727011	2
3.93358	727014	730935	732547	734542	740569	743675	NA	NA	NA	NA	NA	2
3.322387	743687	747008	748580	750587	756602	758603	760604	762601	764600	766608	768075	2
4.926054	768077	772991	774605	776603	782622	784623	786622	788626	790624	792622	794451	2
4.729751	794454	799170	800624	802625	808643	810643	812646	814642	816645	818649	820365	2
3.931271	820368	824298	824649	826645	832669	834663	836664	838664	840668	842668	843796	2
4.485258	843798	848265	848668	850667	856679	858685	860680	862685	864686	866682	874910	2
3.237847	874913	878144	878679	880684	886708	888707	890702	892701	894707	896707	899049	2
3.808133	899052	902848	904708	906703	912722	914721	916723	918720	920722	922721	927176	2
4.622757	927179	931785	932726	934725	940743	942740	944741	946747	948743	950746	952387	2
3.733277	952391	956116	956752	958746	964762	966767	968767	970765	972767	974760	977852	2
4.530018	977855	982372	982757	984749	990768	992766	994763	996764	998763	1000769	1003633	2
0	1	7945	7997	9990	16009	18010	20009	22010	24006	26010	27409	3
3.03421	27411	30441	32009	34012	40030	42023	44022	46028	48023	50024	51850	3
3.403088	51852	55252	56024	58026	64046	66042	68044	70051	72044	74043	75908	3
3.945725	75912	79853	80042	82027	88042	90045	92042	94044	96042	98051	100862	3
4.405115	100865	105268	106051	108049	114069	116071	118069	120062	122068	124066	125610	3
4.690443	125613	130300	132071	134065	140088	142089	144085	146088	148082	150090	151121	3
3.123646	151123	154226	156089	158085	164108	166104	168108	170102	172102	174103	176280	3
3.175022	176283	179441	180109	182111	188131	190127	192125	194124	196122	198128	200442	3
3.683081	200445	204131	206126	208125	214149	216144	218146	220144	222144	224148	225502	3
3.449207	225505	228957	230149	232145	238171	240246	NA	NA	NA	NA	NA	3
3.135867	240257	243380	244179	246172	252185	254184	256189	258183	260191	262184	266860	3
4.799754	266862	271643	272183	274190	280202	282207	284209	286203	288207	290207	292134	3
4.481164	292136	296606	298207	300209	306231	308225	310224	312226	314230	316226	317562	3
4.784111	317565	322334	324230	326229	332250	334249	336246	338249	340250	342248	344068	3
3.359915	344071	347427	348246	350249	356271	359110	NA	NA	NA	NA	NA	3
3.283777	359121	362391	364279	366264	372285	374288	376288	378286	380282	382282	385757	3
4.361691	385761	390110	390284	392289	398304	399668	NA	NA	NA	NA	NA	3
3.407307	399679	403075	404318	406304	412330	414324	416326	418325	420331	422329	423815	3
4.844838	423818	428650	430331	432328	438349	442876	NA	NA	NA	NA	NA	3
4.88819	442887	447776	448357	450346	456370	458370	460367	462367	464368	466368	468554	3
4.333405	468557	472879	474371	476371	482389	484389	486385	488383	490384	492384	493819	3
4.501624	493822	498306	498382	500368	506386	508383	510387	512385	514388	516390	518510	3
4.701272	518512	523204	524392	526385	532404	534413	536406	538410	540410	542405	544800	3
4.327089	544802	549114	550409	552412	558429	560425	562425	564428	566430	568430	574268	3
3.873777	574271	578136	578431	580428	586443	588445	590446	592444	594442	596447	598535	3
4.824074	598538	603354	604453	606445	612463	614462	616465	618468	620471	622465	623931	3
4.186252	623934	628113	628469	630470	636489	638483	640488	642482	644487	646484	650323	3
3.115644	650326	653444	654490	656487	662507	664511	666503	668505	670503	672505	674561	3
4.085581	674564	678636	680506	682506	688523	690527	692530	694532	696525	698523	700229	3
4.100327	700232	704324	704521	706504	712523	714526	716527	718531	720525	722522	730781	3
4.331352	730784	735097	736529	738531	744544	746548	748548	750545	752550	754543	758579	3
4.712557	758582	763280	764546	766548	772567	774569	776563	778564	780569	782563	788940	3
4.488662	788942	793417	794564	796570	802582	804586	806583	808584	810584	812585	814311	3
