3.821634	514419	518236	518402	520405	526418	528420	530415	532418	534415	536422	538112	2
4.718082	538115	542819	544427	546424	552438	554434	556441	558435	560442	562435	565046	2
3.616117	565049	568658	570435	572438	578459	580458	582460	584461	586459	588463	590238	2
4.708883	590240	594948	596460	598460	604483	606483	608477	610476	612480	614481	616133	2
3.709749	616137	619831	620486	622483	628505	630709	NA	NA	NA	NA	NA	2
4.944294	630721	635665	636512	638500	644522	646519	648523	650524	652519	654518	655939	2
4.314388	655941	660252	660523	662521	668543	670540	672537	674540	676536	678541	680667	2
3.761965	680670	684418	684542	686542	692559	694557	696555	698556	700564	702559	703915	2
3.897122	703918	707813	708564	710557	716576	718583	720584	722583	724584	726582	728777	2
4.93646	728780	733714	734585	736581	742596	744595	746598	748597	750600	752597	753940	2
3.022206	753942	756963	758594	760583	766597	768602	770601	772599	774599	776595	777993	2
4.679977	777996	782658	784599	786602	792622	794617	796618	798616	800615	802616	804738	2
3.783045	804741	808523	808623	810619	816635	818642	820638	822643	824638	826637	827835	2
4.528351	827838	832368	832636	834642	840656	842655	844655	846657	848663	850661	852166	2
3.248624	852169	855405	856666	858661	864677	866679	868680	870682	872675	874683	875953	2
3.184645	875955	879123	880681	882682	888698	890699	892695	894705	896699	898703	900075	2
4.430257	900077	904506	904706	906702	912720	914632	NA	NA	NA	NA	NA	2
4.442502	914642	919077	920730	922719	928735	931123	NA	NA	NA	NA	NA	2
4.811635	931133	935931	936744	938743	944759	946757	948762	950764	952757	954761	956567	2
0	4	7952	8001	9996	16011	18011	20012	22012	24009	26012	27097	3
3.412133	27100	30507	32013	34018	40030	42029	44029	46032	48035	50038	51438	3
4.6981	51441	56130	58040	60035	66049	68051	70055	72057	74057	76056	78317	3
4.162773	78320	82472	84057	86058	92077	93618	NA	NA	NA	NA	NA	3
3.387214	93627	96996	98088	100071	106091	108099	110096	112098	114096	116095	118369	3
4.397765	118372	122766	124100	126096	132116	134114	136117	138115	140110	142116	143938	3
4.62465	143941	148556	150119	152116	158136	160134	162133	164132	166136	168136	169944	3
3.195579	169946	173126	174136	176134	182154	184153	186154	188154	190150	192149	194866	3
4.475099	194868	199330	200152	202157	208169	210168	212170	214169	216170	218175	219601	3
4.169542	219604	223761	224178	226177	232193	234197	236192	238196	240188	242193	243711	3
3.83921	243713	247549	248195	250193	256210	258213	260211	262215	264214	266212	267756	3
3.481398	267758	271232	272210	274212	280237	281773	NA	NA	NA	NA	NA	3
3.930593	281782	285701	286247	288239	294249	296254	298252	300253	302251	304256	305782	3
4.433023	305785	310207	310256	312251	318271	320276	322271	324272	326271	328276	329968	3
4.131392	329971	334082	334280	336272	342291	344295	346289	348294	350295	352295	353652	3
3.310384	353655	356960	358293	360295	366317	368310	370309	372310	374309	376309	377708	3
3.304812	377710	381001	382313	384315	390331	392332	394331	396335	398331	400332	404490	3
4.125841	404492	408622	410336	412336	418352	420349	422354	424352	426351	428357	429763	3
3.548945	429766	433304	434356	436355	442378	444371	446370	448375	450371	452370	454003	3
4.83121	454005	458822	460372	462378	468397	470397	472395	474392	476392	478391	479665	3
3.483468	479668	483135	484393	486395	492409	494413	496417	498410	500414	502409	504067	3
4.83353	504070	508889	510409	512411	518429	520437	522434	524435	526433	528433	531080	3
4.126583	531082	535203	536431	538438	544451	545924	NA	NA	NA	NA	NA	3
3.277429	545935	549212	550464	552454	558470	560479	562476	564472	566478	568469	569966	3
3.106674	569968	573064	574474	576475	582491	584496	586492	588491	590493	592496	593895	3
3.734344	593898	597627	598497	600494	606512	608517	610514	612513	614515	616516	618161	3
3.897594	618164	622047	622515	624515	630529	632530	634535	636531	638536	640537	641774	3
3.071828	641777	644846	646536	648530	654552	656551	658557	660554	662554	664556	665999	3
4.735911	666002	670726	672555	674555	680572	682577	684574	686571	688571	690575	691743	3
3.077854	691745	694813	696574	698577	704597	706591	708592	710597	712597	714593	715723	3
4.43443	715726	720148	720598	722593	728613	730363	NA	NA	NA	NA	NA	3
3.82211	730374	734199	734626	736614	742630	744635	746636	748630	750630	752634	754302	3
4.054102	754304	758345	758632	760636	766652	768655	770654	772657	774654	776656	777962	3
4.304561	777964	782261	782656	784651	790670	792676	794671	796674	798673	800674	801807	3
3.201676	801810	804996	806672	808671	814695	816690	818696	820693	822695	824690	826091	3
3.239043	826094	829330	830695	832690	838717	840712	842717	844714	846714	848712	850401	3
4.690128	850404	855087	856712	858715	864738	866740	868737	870738	872735	874734	876503	3
3.517766	876506	880009	880737	882733	888755	890750	892756	894751	896751	898757	901124	3
3.110502	901126	904226	904757	906756	912776	914769	916773	918772	920774	922770	923901	3
3.349719	923904	927242	928771	930773	936794	938794	940794	942793	944789	946794	948999	3
0	3	7946	8003	10008	16023	18029	20026	22023	24025	26025	27745	4
3.498998	27748	31240	32026	34028	40047	42045	44040	46040	48040	50045	51255	4
3.635173	51258	54881	56048	58048	64068	66068	68065	70062	72062	74060	75800	4
4.607522	75802	80410	82058	84048	90065	92062	94062	96064	98069	100061	102022	4
3.194679	102024	105221	106060	108044	114063	116070	118062	120067	122066	124067	125752	4
3.732811	125754	129477	130067	132067	138085	140081	142086	144080	146087	148080	149630	4
3.387588	149632	153009	154081	156089	162104	164101	166105	168106	170102	172105	173806	4
3.690238	173808	177490	178107	180105	186123	188125	190129	192129	194126	196128	197309	4
3.737082	197311	201043	202125	204129	210143	212148	214146	216143	218147	220148	222747	4
3.34994	222750	226097	226146	228149	234161	236169	238165	240161	242168	244167	247264	4
3.855416	247267	251117	252172	254168	260184	262189	264188	266187	268180	270185	271466	4
4.897652	271469	276361	278189	280190	286202	288207	290201	292207	294208	296203	297593	4
3.160557	297595	300746	302206	304207	310223	312228	314223	316227	318222	320229	321735	4
4.525452	321737	326248	328231	330223	336248	338244	340244	342249	344246	346244	347890	4
3.878398	347892	351765	352245	354245	360261	362264	364265	366265	368261	370268	372889	4
4.442824	372892	377328	378272	380264	386284	388280	390282	392280	394281	396288	397872	4
4.459538	397875	402326	404288	406283	412307	414303	416307	418301	420300	422301	423524	4
3.148702	423527	426673	428306	430304	436324	438330	440321	442328	444320	446323	448863	4
4.988919	448866	453849	454324	456325	462348	464346	466348	468346	470346	472344	476144	4
3.864571	476146	480012	480348	482343	488364	490364	492366	494361	496367	498365	500428	4
4.851755	500430	505277	506363	508368	514384	516382	518383	520384	522382	524388	526376	4
3.280868	526379	529649	530390	532384	538401	540400	542401	544404	546405	548403	550341	4
3.060402	550344	553405	554403	556407	562421	564428	566426	568420	570423	572427	576356	4
4.214169	576359	580561	582425	584428	590441	592442	594448	596445	598448	600447	601966	4
4.881797	601968	606847	608451	610446	616467	618658	NA	NA	NA	NA	NA	4
4.699043	618667	623359	624474	626464	632482	634485	636483	638480	640483	642484	644858	4
3.632484	644861	648478	648487	650490	656508	658511	660501	662504	664501	666502	667873	4
4.173246	667875	672034	672502	674502	680525	682525	684524	686522	688526	690523	692663	4
4.409908	692665	697074	698523	700527	706548	708547	710547	712544	714547	716544	717643	4
4.843595	717645	722485	722542	724550	730567	732279	NA	NA	NA	NA	NA	4
3.210032	732291	735496	736579	738564	744584	746361	NA	NA	NA	NA	NA	4
4.716597	746369	751081	752588	754589	760607	762610	764605	766600	768600	770608	771948	4
4.295852	771952	776242	776606	778605	784621	786620	788621	790628	792623	794628	796079	4
4.802318	796081	800864	802627	804625	810647	812648	814645	816642	818642	820643	821922	4
3.083885	821924	825011	826643	828642	834660	836663	838664	840663	842667	844666	846586	4
3.81863	846589	850399	850664	852667	858680	860687	862680	864686	866681	868684	869788	4
4.681137	869791	874463	874685	876691	882707	884710	886706	888706	890706	892705	894195	4
3.063217	894198	897245	898705	900702	906727	908725	910723	912729	914722	916725	917893	4
4.42875	917895	922316	922726	924722	930751	932749	934748	936749	938743	940746	941986	4
3.343114	941989	945326	946747	948742	954767	956605	NA	NA	NA	NA	NA	4
