3.358345	843752	847108	848688	850688	856711	858710	860709	862710	864707	866709	868361	2
3.198828	868363	871545	872710	874709	880731	882725	884725	886731	888729	890732	892349	2
3.718802	892351	896069	896730	898725	904752	906746	908744	910750	912750	914744	916202	2
3.436241	916205	919625	920747	922747	928764	930766	932767	934767	936765	938765	940227	2
0	3	7967	8001	10003	16020	18027	20022	22022	24021	26023	27006	3
3.149545	27008	30150	32021	34028	40044	42049	44043	46041	48040	50045	52025	3
3.020871	52027	55043	56046	58041	64063	66065	68063	70063	72068	74065	75510	3
4.601076	75513	80107	82065	84061	90087	92088	94086	96086	98084	100081	101057	3
4.301105	101059	105348	106084	108086	114104	116103	118104	120101	122106	124106	125561	3
4.559073	125563	130124	132110	134107	140119	142119	144123	146120	148127	150124	151656	3
3.662138	151659	155308	156129	158122	164141	166140	168142	170145	172139	174144	175113	3
3.526193	175116	178628	180142	182146	188159	191097	NA	NA	NA	NA	NA	3
3.693401	191107	194797	196168	198166	204179	206186	208188	210179	212186	214186	214984	3
4.153045	214986	219135	220184	222182	228201	230199	232204	234204	236203	238204	239567	3
4.277562	239569	243837	244209	246203	252225	254223	256226	258223	260220	262227	263431	3
3.839588	263434	267263	268233	270227	276241	278250	280241	282247	284241	286246	287533	3
4.540884	287536	292064	292248	294241	300267	302261	304265	306262	308259	310265	311250	3
3.256008	311253	314502	316267	318265	324283	327689	NA	NA	NA	NA	NA	3
3.185133	327700	330890	332291	334288	340307	342301	344300	346300	348305	350308	351336	3
3.725237	351339	355047	356311	358308	364323	366327	368324	370326	372327	374327	375455	3
3.813148	375458	379253	380330	382326	388346	390343	392343	394342	396341	398346	399129	3
4.476847	399131	403598	404351	406343	412363	414359	416364	418361	420363	422360	424221	3
3.910572	424224	428133	428366	430361	436384	438379	440386	442379	444388	446379	447595	3
3.699089	447598	451285	452378	454366	460384	462383	464387	466382	468385	470382	471642	3
4.863182	471645	476503	478384	480386	486403	488407	490407	492405	494401	496401	497898	3
4.723109	497900	502604	504401	506408	512428	514429	516426	518420	520419	522427	523647	3
4.513452	523649	528161	528431	530422	536444	538443	540445	542445	544448	546448	547624	3
4.385996	547626	552007	552451	554448	560465	562461	564465	566464	568464	570467	571605	3
3.486755	571608	575087	576467	578466	584487	585682	NA	NA	NA	NA	NA	3
3.128925	585693	588809	590497	592487	598502	600503	602499	604507	606503	608502	609853	3
3.287593	609855	613131	614504	616508	622523	624521	626526	628526	630524	632526	636417	3
3.714045	636420	640113	640527	642525	648545	650543	652541	654541	656548	658549	659601	3
3.36041	659604	662966	664551	666542	672565	674562	676567	678561	680563	682563	683906	3
3.454221	683909	687357	688568	690566	696581	698583	700585	702580	704580	706583	707548	3
4.202785	707550	711744	712581	714586	720601	722601	724607	726601	728601	730602	731530	3
4.535832	731533	736061	736603	738604	744620	746620	748624	750622	752624	754622	755723	3
4.915677	755725	760636	762627	764626	770640	772646	774644	776641	778644	780643	781527	3
3.538193	781530	785063	786644	788643	794666	796661	798663	800662	802663	804661	805936	3
3.101087	805938	809026	810659	812667	818681	820688	822684	824680	826685	828684	829555	3
4.707858	829558	834252	834689	836686	842699	844702	846703	848699	850703	852707	856157	3
3.722725	856160	859867	860706	862708	868720	870726	872720	874720	876720	878720	881971	3
3.283524	881974	885247	886724	888729	894740	896750	NA	NA	NA	NA	NA	3
3.526497	896760	900290	900752	902747	908766	910767	912764	914765	916763	918759	920760	3
3.637799	920762	924397	924762	926764	932783	934783	936781	938786	940783	942785	943784	3
0	2	7953	8003	9992	16012	18010	20013	22018	24010	26010	27115	4
3.107822	27118	30222	32016	34013	40033	42034	44035	46030	48032	50032	51474	4
4.881525	51477	56351	58029	60033	66050	68050	70053	72055	74055	76056	77610	4
4.903281	77612	82513	84061	86055	92076	94079	96069	98070	100069	102078	103180	4
3.819098	103183	106991	108078	110072	116089	118090	120095	122090	124096	126092	126991	4
4.403603	126995	131392	132092	134095	140113	142117	144109	146109	148111	150110	151231	4
4.582537	151233	155813	156111	158115	164132	166135	168135	170137	172135	174135	175713	4
3.161779	175716	178870	180137	182136	188157	190149	192152	194152	196150	198150	199492	4
4.811561	199495	204301	206152	208158	214174	216174	218172	220172	222169	224175	225067	4
4.477076	225069	229532	230173	232171	238196	240195	242189	244189	246196	248194	249876	4
4.974287	249878	254845	256198	258191	264215	266213	268210	270217	272213	274210	276611	4
3.289664	276613	279902	280215	282213	288229	291069	NA	NA	NA	NA	NA	4
3.595362	291080	294669	296241	298234	304258	306251	308252	310254	312251	314251	315732	4
3.219492	315734	318950	320249	322252	328275	330278	332273	334269	336276	338271	339247	4
4.849424	339250	344085	344276	346274	352292	354293	356290	358294	360297	362293	363060	4
4.764933	363062	367817	368292	370298	376312	380491	NA	NA	NA	NA	NA	4
3.816387	380502	384311	384320	386317	392329	394332	396338	398331	400337	402330	403521	4
4.294145	403525	407805	408336	410331	416350	418275	NA	NA	NA	NA	NA	4
3.378851	418286	421648	422364	424354	430374	432377	434375	436372	438370	440373	441991	4
4.55748	441993	446554	448372	450371	456390	458395	460397	462392	464391	466398	467255	4
3.532207	467258	470784	472400	474395	480413	482414	484412	486417	488416	490410	491090	4
3.367504	491093	494462	496409	498412	504433	506430	508435	510433	512435	514430	515263	4
3.903939	515266	519158	520434	522434	528459	530458	532455	534453	536458	538458	539909	4
4.110091	539912	544022	544460	546454	552477	555055	NA	NA	NA	NA	NA	4
3.650569	555065	558699	560487	562475	568493	570494	572489	574492	576491	578495	579478	4
4.664149	579481	584133	584495	586493	592516	594516	596509	598515	600513	602509	603488	4
4.847378	603491	608336	608510	610516	616529	618530	620534	622537	624532	626536	627398	4
4.556036	627401	631949	632534	634537	640555	642554	644553	646555	648555	650553	652134	4
3.168571	652137	655299	656558	658551	664572	666577	668571	670570	672570	674575	675516	4
3.884588	675519	679398	680574	682579	688591	690596	692589	694590	696596	698589	699538	4
3.282748	699541	702817	704588	706572	712592	714592	716592	718593	720593	722591	723419	4
3.750952	723422	727166	728591	730596	736609	738612	740608	742613	744609	746616	747407	4
3.882849	747410	751276	752622	754618	760632	762632	764634	766637	768632	770632	771409	4
4.535688	771411	775952	776635	778637	784656	786657	788652	790650	792650	794655	795250	4
3.637647	795252	798887	800653	802655	808671	810678	812671	814675	816678	818674	819278	4
3.482409	819281	822757	824679	826675	832693	834694	836697	838691	840691	842690	843671	4
4.530561	843674	848202	848688	850677	856688	858696	860689	862689	864695	866691	867460	4
4.87091	867463	872328	872690	874692	880709	882711	884713	886712	888713	890712	891690	4
3.476222	891693	895171	896715	898718	904731	906729	908729	910733	912737	914732	915453	4
3.52068	915455	918975	920736	922734	928757	930755	932755	934756	936749	938751	940087	4
