4.135338	813823	817956	818702	820704	826725	828723	830720	832727	834719	836726	837964	1
3.723789	837966	841684	842724	844724	850744	852745	854746	856747	858746	860746	861517	1
3.612644	861520	865114	866749	868750	874761	876761	878764	880760	882765	884768	885703	1
4.644736	885706	890344	890769	892766	898784	900788	902780	904784	906789	908783	909642	1
4.889067	909645	914533	914782	916782	922810	924806	926808	928806	930809	932804	934538	1
0	5	7947	7996	9985	15999	18002	20000	21999	23999	25999	27008	2
4.823086	27011	31826	31999	34006	40021	42023	44026	46023	48023	50019	50813	2
3.091982	50815	53894	54018	56009	62024	64029	66019	68023	70025	72025	72813	2
4.708045	72816	77513	78025	80027	86042	88040	90040	92041	94039	96040	96804	2
3.111568	96807	99910	100043	102043	108065	112555	NA	NA	NA	NA	NA	2
4.695166	112566	117260	118071	120061	126086	128081	130087	132085	134087	136082	137086	2
3.568686	137088	140653	142082	144083	150102	152103	154103	156099	158103	160102	160802	2
3.918582	160804	164720	166105	168106	174125	176127	178122	180123	182122	184119	184711	2
4.505362	184713	189212	190121	192125	198140	200142	202141	204144	206144	208146	208938	2
3.991714	208942	212930	214151	216141	222166	224166	226165	228166	230161	232165	232649	2
4.922909	232652	237566	238167	240161	246179	248183	250185	252180	254182	256182	256871	2
4.372378	256874	261232	262182	264183	270206	272207	274204	276206	278199	280205	280806	2
4.716532	280810	285520	286204	288204	294222	296226	298224	300224	302226	304222	305025	2
4.789974	305028	309816	310223	312222	318243	320240	322243	324245	326242	328244	328913	2
4.946623	328915	333853	334241	336246	342264	344261	346263	348262	350261	352268	352880	2
4.520247	352882	357405	358268	360267	366281	368283	370281	372282	374283	376287	376799	2
4.950355	376802	381749	382291	384282	390302	392305	394302	396305	398302	400300	401060	2
3.505068	401063	404564	406303	408304	414320	416323	418321	420324	422320	424320	425007	2
3.436013	425010	428440	430318	432302	438324	440323	442319	444323	446322	448326	448874	2
3.921434	448876	452787	454328	456328	462344	464347	466343	468341	470339	472344	472962	2
4.272905	472964	477237	478341	480347	486363	488368	490365	492361	494363	496364	496893	2
4.196679	496895	501078	502361	504363	510386	512379	514382	516382	518388	520385	521114	2
4.441885	521117	525541	526386	528387	534401	536406	538402	540399	542402	544405	545124	2
4.333154	545127	549457	550406	552401	558420	559358	NA	NA	NA	NA	NA	2
4.738298	559369	564103	564427	566426	572442	574448	576441	578448	580440	582442	583404	2
3.505567	583406	586905	588446	590449	596461	598468	600464	602460	604464	606466	606995	2
4.436738	606998	611420	612470	614461	620488	622479	624487	626480	628482	630482	631067	2
3.599323	631071	634658	636485	638485	644503	646507	648501	650505	652507	654504	655747	2
3.904337	655750	659645	660503	662509	668525	670440	NA	NA	NA	NA	NA	2
3.017636	670449	673458	674536	676524	682544	684543	686544	688546	690539	692539	693407	2
4.834319	693410	698240	698540	700541	706559	708569	710565	712563	714561	716562	717790	2
3.721736	717794	721506	722567	724569	730585	732587	734581	736581	738580	740584	741620	2
4.56459	741624	746190	746586	748588	754604	756605	758606	760603	762602	764600	765847	2
4.619106	765850	770460	770600	772607	778624	780619	782627	784622	786621	788619	789384	2
4.394772	789386	793774	794623	796626	802641	804640	806641	808645	810643	812648	813488	2
4.191897	813490	817679	818646	820642	826665	828668	830665	832663	834665	836661	838029	2
3.386024	838031	841405	842663	844665	850680	852681	854682	856684	858686	860686	861503	2
3.600387	861506	865107	866684	868685	874705	876162	NA	NA	NA	NA	NA	2
4.013031	876172	880175	880713	882707	888726	890720	892723	894721	896724	898721	899422	2
3.400758	899425	902821	904723	906727	912746	914751	916741	918741	920740	922740	924027	2
0	4	7951	8000	9992	16013	18014	20016	22014	24010	26017	26547	3
3.211972	26550	29746	30017	32020	38031	40037	42036	44038	46035	48034	48919	3
3.044377	48923	51958	52033	54032	60051	62054	64055	66056	68056	70054	70770	3
4.775261	70774	75545	76056	78055	84076	86070	88073	90069	92072	94071	95029	3
3.605187	95032	98642	100074	102078	108090	110098	112091	114098	116090	118092	118822	3
3.835284	118824	122652	124092	126098	132114	134113	136110	138116	140115	142117	143312	3
3.955103	143314	147270	148117	150118	156135	158132	160132	162133	164130	166133	166932	3
3.069079	166934	170002	170134	172134	178154	179083	NA	NA	NA	NA	NA	3
4.645648	179094	183741	184167	186157	192177	194177	196171	198176	200170	202173	202959	3
4.198913	202961	207149	208172	210178	216194	218199	220191	222197	224197	226191	227064	3
3.014452	227066	230066	230188	232174	238190	240191	242193	244199	246191	248195	248852	3
4.44284	248854	253299	254200	256199	262211	262972	NA	NA	NA	NA	NA	3
4.954154	262983	267931	268217	270218	276235	278236	280237	282232	284233	286235	287088	3
4.709048	287090	291779	292233	294238	300256	302252	304250	306254	308257	310253	310959	3
4.398634	310962	315356	316252	318258	324277	326269	328278	330276	332273	334276	334840	3
4.883473	334842	339713	340280	342277	348295	350291	352294	354296	356294	358294	359174	3
3.651682	359177	362825	364296	366298	372313	374319	376312	378311	380316	382314	383159	3
4.5464	383162	387696	388315	390313	396339	398333	400331	402332	404332	406332	407119	3
3.887129	407122	411000	412331	414332	420356	422360	424357	426356	428357	430356	431576	3
3.60707	431579	435180	436358	438354	444370	446374	448374	450379	452371	454370	454831	3
4.89378	454834	459728	460372	462379	468392	470400	472395	474392	476396	478394	479247	3
4.640255	479250	483872	484397	486393	492413	494414	496416	498410	500409	502417	503100	3
4.935	503103	508026	508423	510414	516429	518436	520437	522433	524435	526438	527484	3
3.78942	527486	531263	532440	534433	540449	542458	544453	546452	548450	550459	551238	3
3.285852	551240	554520	556459	558455	564477	566470	568470	570474	572476	574470	576405	3
3.221473	576407	579611	580468	582453	588476	590470	592476	594474	596470	598475	599708	3
4.866949	599710	604559	606473	608475	614490	615648	NA	NA	NA	NA	NA	3
3.814465	615658	619470	620503	622498	628512	630517	632517	634518	636518	638512	639154	3
4.429245	639157	643582	644518	646517	652530	654531	656530	658532	660535	662534	663659	3
3.144636	663662	666795	668534	670535	676550	678550	680555	682557	684557	686549	687545	3
3.593078	687547	691122	692552	694553	700576	702577	704575	706573	708577	710574	711807	3
4.335086	711810	716127	716572	718575	724598	726590	728590	730593	732593	734596	736944	3
4.808709	736946	741742	742599	744592	750611	752617	754615	756611	758616	760612	761631	3
3.277077	761634	764908	766612	768620	774629	776635	778634	780630	782634	784632	785526	3
3.743599	785529	789254	790638	792634	798650	800650	802656	804652	806649	808657	810070	3
3.91329	810073	813983	814660	816655	822677	824670	826676	828673	830672	832674	833466	3
4.161263	833469	837616	838673	840680	846693	847450	NA	NA	NA	NA	NA	3
4.360135	847460	851817	852698	854698	860716	862710	864714	866710	868712	870710	871980	3
4.526831	871982	876504	876710	878713	884732	886732	888731	890734	892735	894737	895381	3
4.728225	895384	900098	900739	902733	908758	910751	912756	914751	916751	918755	919506	3
0	1	7960	8001	9998	16018	18013	20017	22016	24019	26014	26686	4
4.676651	26690	31353	32016	34021	40036	42036	44036	46040	48035	50038	51064	4
4.829957	51067	55890	56038	58038	64053	66061	68060	70061	72061	74058	74669	4
4.617872	74672	79273	80063	82063	88077	90076	92074	94080	96076	98076	98878	4
4.682416	98880	103558	104079	106078	112097	114099	116097	118099	120097	122099	123328	4
4.755129	123331	128073	128099	130098	136120	138120	140118	142113	144119	146117	146684	4
3.256571	146687	149935	150118	152119	158137	160142	162139	164138	166137	168138	168692	4
3.2545	168695	171952	172140	174137	180156	182157	184154	186156	188157	190161	190964	4
3.576154	190967	194529	196166	198154	204180	206181	208180	210177	212175	214179	214946	4
3.440241	214948	218380	220183	222182	228194	230200	232194	234197	236195	238199	239401	4
3.375099	239403	242773	244204	246197	252221	254222	256213	258218	260217	262214	262859	4
3.208465	262862	266064	266220	268221	274237	276238	278233	280239	282238	284239	285125	4
4.658869	285128	289778	290240	292235	298254	300261	302257	304256	306258	308254	308860	4
4.773881	308862	313632	314258	316257	322282	324273	326279	328274	330275	332274	333242	4
4.257037	333245	337492	338276	340280	346294	348301	350301	352296	354302	356296	356904	4
4.771224	356907	361667	362293	364294	370312	372316	374319	376316	378320	380318	380942	4
3.488755	380945	384424	386323	388316	394333	396336	398339	400336	402339	404337	405064	4
3.028773	405068	408084	408341	410339	416355	417863	NA	NA	NA	NA	NA	4
4.986763	417873	422861	424362	426361	432377	433526	NA	NA	NA	NA	NA	4
3.78997	433537	437328	438387	440383	446400	448394	450397	452398	454397	456396	457263	4
4.962236	457266	462217	462399	464401	470418	472417	474417	476415	478413	480423	481871	4
3.240751	481874	485094	486422	488414	494435	496438	498437	500439	502442	504438	505904	4
4.532368	505907	510430	510438	512438	518454	520454	522459	524459	526459	528453	529519	4
3.293176	529521	532806	534456	536460	542481	544473	546477	548475	550478	552474	553696	4
4.648997	553699	558342	558473	560483	566500	568493	570499	572498	574501	576501	577087	4
4.86045	577089	581938	582501	584502	590517	592514	594516	596521	598520	600521	602069	4
3.938094	602073	605998	606526	608516	614535	615847	NA	NA	NA	NA	NA	4
3.076602	615857	618933	620540	622539	628553	630553	632555	634560	636554	638561	639632	4
3.821558	639635	643435	644562	646559	652581	654576	656575	658577	660580	662578	663254	4
3.436325	663257	666691	668580	670576	676600	678602	680592	682599	684599	686597	688435	4
3.182148	688438	691617	692596	694599	700620	702613	704614	706613	708615	710612	711322	4
3.930394	711325	715243	716615	718616	724636	726638	728634	730634	732637	734635	735311	4
3.901128	735314	739202	740639	742641	748657	750658	752654	754656	756653	758654	759266	4
3.373397	759269	762627	762653	764661	770677	772676	774675	776673	778677	780681	781766	4
4.805643	781769	786558	786682	788675	794702	796696	798698	800693	802697	804697	805930	4
3.854716	805933	809768	810696	812698	818714	820718	822718	824720	826719	828719	829452	4
3.063351	829455	832499	832722	834719	840742	842734	844734	846738	848734	850737	851711	4
3.960117	851714	855652	856744	858735	864760	866761	868757	870754	872761	874759	877525	4
3.65017	877528	881171	882759	884756	890779	891843	NA	NA	NA	NA	NA	4
3.526253	891852	895359	896790	898781	904799	906792	908793	910798	912798	914793	917745	4
