4.914645	779577	784473	784639	786641	792663	793870	NA	NA	NA	NA	NA	2
3.37934	793882	797257	798672	800664	806677	808682	810676	812681	814682	816677	817831	2
3.71036	817833	821526	822680	824679	830704	832697	834698	836697	838702	840702	841822	2
3.755394	841824	845574	846700	848703	854725	856722	858716	860718	862720	864717	866590	2
3.269021	866594	869844	870719	872724	878737	880738	882737	884744	886744	888739	890115	2
4.745842	890118	894866	896742	898741	904760	906760	908761	910759	912756	914758	917978	2
3.376507	917981	921354	922759	924763	930780	932779	934777	936784	938776	940782	942434	2
0	10	7953	8002	9999	16012	18014	20015	22015	24012	26014	28021	3
3.316646	28024	31326	32016	34016	40029	42031	44038	46036	48030	50031	51358	3
4.645552	51361	55996	56029	58037	64052	66054	68053	70055	72054	74049	75037	3
3.233949	75040	78267	80051	82055	88073	89302	NA	NA	NA	NA	NA	3
4.531196	89312	93842	94085	96076	102098	104094	106092	108092	110090	112092	114261	3
4.927158	114264	119182	120098	122100	128113	130111	132111	134116	136117	138117	138885	3
4.959994	138888	143832	144120	146111	152132	154139	156132	158132	160134	162129	163737	3
4.03457	163740	167764	168128	170114	176137	178130	180137	182130	184133	186130	187057	3
4.876178	187059	191929	192133	194134	200150	202159	204157	206151	208156	210149	211311	3
3.280993	211314	214597	216151	218155	224176	226008	NA	NA	NA	NA	NA	3
3.30328	226018	229315	230188	232177	238194	240198	242190	244193	246192	248194	249257	3
4.455053	249260	253709	254194	256195	262211	264219	266212	268209	270210	272218	273046	3
4.243617	273049	277276	278220	280212	286237	287359	NA	NA	NA	NA	NA	3
3.76672	287370	291142	292246	294236	300249	302254	304254	306254	308250	310254	311110	3
3.860192	311113	314971	316253	318254	324274	326276	328275	330271	332274	334274	335121	3
3.963798	335123	339077	340277	342275	348295	350290	352289	354298	356296	358298	359074	3
4.982839	359077	364058	364296	366296	372315	374314	376317	378312	380315	382317	383210	3
4.485714	383212	387696	388316	390312	396336	398333	400338	402338	404334	406333	410215	3
4.729954	410217	414942	416338	418331	424354	426356	428355	430354	432352	434357	435263	3
4.215059	435266	439468	440359	442356	448370	450376	452377	454376	456372	458377	459177	3
3.181338	459180	462353	462377	464373	470396	472392	474389	476390	478389	480396	481191	3
3.542881	481194	484736	486400	488395	494416	496418	498409	500413	502413	504418	511215	3
4.370933	511218	515585	516422	518414	524430	526429	528432	530430	532430	534432	535643	3
3.720444	535646	539354	540436	542432	548453	550452	552449	554450	556453	558452	559040	3
4.42795	559043	563458	564452	566451	572474	574476	576477	578474	580474	582474	583306	3
3.749689	583309	587040	588473	590479	596492	597725	NA	NA	NA	NA	NA	3
3.861315	597735	601596	602500	604499	610509	612509	614516	616509	618515	620511	621919	3
4.6477	621922	626557	628510	630517	636531	638538	640536	642536	644531	646538	648255	3
3.668044	648258	651919	652537	654532	660556	662551	664553	666554	668557	670550	674631	3
3.730557	674634	678365	678554	680551	686573	688573	690570	692576	694570	696574	697360	3
3.377935	697363	700733	702574	704571	710590	712595	714594	716596	718592	720597	721880	3
3.896651	721882	725771	726596	728598	734615	736614	738613	740616	742615	744611	746176	3
3.18508	746178	749356	750609	752618	758633	760635	762631	764630	766635	768636	769559	3
3.27293	769561	772823	774636	776634	782651	784651	786657	788655	790653	792655	793578	3
3.502917	793581	797076	798656	800656	806675	808678	810677	812669	814669	816676	817929	3
4.12691	817932	822060	822680	824672	830689	832696	834695	836696	838696	840696	844984	3
3.432933	844987	848402	848697	850696	856710	858713	860713	862711	864717	866717	868306	3
4.819085	868309	873114	874715	876713	882736	884735	886731	888736	890736	892732	893556	3
3.194294	893559	896749	898734	900733	906757	908759	910754	912750	914751	916755	917636	3
4.199064	917639	921829	922759	924758	930776	932778	934772	936777	938770	940775	941848	3
0	1	7947	7996	9988	16005	18009	20007	22008	24007	26008	27046	4
3.180218	27048	30231	32005	34011	40033	42029	44027	46030	48032	50029	50860	4
3.801474	50862	54649	56034	58034	64053	65680	NA	NA	NA	NA	NA	4
3.589863	65690	69280	70062	72051	78073	80066	82066	84070	86066	88069	89208	4
4.323824	89211	93535	94067	96072	102088	104089	106091	108094	110085	112089	112983	4
4.480008	112986	117446	118089	120091	126106	128113	130113	132110	134111	136114	137842	4
3.298267	137844	141126	142119	144110	150129	152130	154128	156128	158126	160130	160772	4
3.272882	160774	164040	164131	166129	172146	174152	176151	178147	180148	182147	183342	4
4.749268	183344	188075	188149	190149	196173	198166	200169	202171	204172	206172	208123	4
3.848737	208126	211956	212176	214176	220190	222186	224188	226188	228188	230190	230885	4
4.561323	230887	235454	236187	238190	244206	246211	248211	250213	252214	254206	255133	4
3.286098	255136	258416	260204	262188	268208	270208	272213	274208	276209	278214	279291	4
4.873557	279294	284167	284216	286209	292229	294234	296227	298231	300233	302233	303068	4
3.596969	303071	306662	308233	310233	316247	318247	320252	322246	324248	326251	327164	4
3.483115	327167	330635	332253	334248	340269	342266	344269	346273	348265	350271	351135	4
3.348432	351138	354480	356275	358274	364294	366298	368291	370291	372292	374294	379916	4
3.183921	379919	383089	384298	386295	392305	394307	396306	398306	400306	402305	403086	4
4.230904	403089	407323	408309	410307	416326	418330	420327	422329	424329	426330	428458	4
4.938591	428460	433384	434334	436329	442351	444346	446354	448354	450351	452345	453265	4
4.674456	453267	457946	458349	460353	466366	468365	470368	472368	474365	476374	477920	4
3.62296	477922	481532	482373	484368	490393	492392	494386	496386	498387	500388	501318	4
4.070376	501321	505379	506386	508392	514409	516415	518409	520408	522414	524406	525100	4
4.599494	525103	529690	530408	532415	538426	540427	542426	544429	546429	548432	549798	4
3.030105	549801	552817	554430	556429	562455	564448	566447	568450	570449	572447	574142	4
4.087345	574144	578218	578449	580455	586472	588472	590472	592472	594471	596472	598691	4
3.609971	598694	602297	602471	604467	610492	612487	614486	616486	618493	620494	621558	4
4.420861	621560	625966	626495	628493	634506	638489	NA	NA	NA	NA	NA	4
4.668254	638500	643158	644514	646512	652533	654532	656532	658530	660526	662531	664532	4
4.0593	664535	668591	670532	672533	678549	680551	682550	684548	686551	688545	690264	4
3.374566	690266	693620	694546	696551	702573	704567	706567	708569	710565	712565	713584	4
3.563254	713587	717133	718565	720573	726586	728352	NA	NA	NA	NA	NA	4
4.547408	728364	732895	734594	736592	742610	744605	746605	748606	750613	752608	755008	4
3.384017	755012	758391	758613	760608	766632	767661	NA	NA	NA	NA	NA	4
3.078887	767673	770748	772646	774655	780672	782671	784674	786673	788666	790674	791954	4
4.456005	791957	796401	796679	798669	804691	806686	808691	810688	812692	814691	815404	4
4.03762	815406	819426	820690	822690	828711	830709	832705	834710	836707	838711	839816	4
4.073498	839819	843884	844709	846708	852732	854732	856733	858732	860728	862726	864246	4
3.604871	864249	867852	868731	870732	876752	878753	880747	882751	884750	886746	887466	4
3.052633	887468	890523	890746	892748	898771	900772	902770	904765	906769	908766	909643	4
4.253808	909645	913885	914769	916769	922791	924791	926791	928789	930794	932793	933646	4
