3.821507	132919	136737	138117	140120	146137	148138	150135	152141	154137	156140	156966	2
4.463125	156969	161416	162139	164134	170155	170929	NA	NA	NA	NA	NA	2
4.657191	170939	175597	176161	178157	184179	186179	188173	190178	192180	194176	195041	2
4.080266	195044	199117	200179	202175	208200	210201	212194	214200	216194	218197	219072	2
4.274385	219075	223348	224199	226201	232219	234215	236215	238219	240216	242216	242953	2
3.349082	242956	246307	248223	250215	256233	258233	260232	262241	264232	266237	267056	2
4.112602	267058	271165	272237	274234	280257	282261	284256	286258	288254	290256	290974	2
3.013093	290977	293987	294259	296258	302278	304281	306273	308273	310272	312281	313090	2
4.793945	313093	317872	318282	320279	326294	328295	330295	332298	334298	336300	336967	2
4.842228	336970	341797	342304	344302	350313	352314	354317	356316	358312	360319	360985	2
4.341829	360987	365319	366317	368321	374336	376341	378338	380339	382335	384340	385109	2
4.70709	385113	389800	390345	392337	398352	400355	402359	404356	406359	408359	409355	2
3.456191	409357	412814	414364	416360	422374	424375	426377	428376	430379	432378	433164	2
3.498843	433166	436656	438376	440374	446394	448394	450398	452401	454396	456399	457292	2
3.155357	457294	460449	462396	464399	470416	472414	474415	476416	478413	480417	481011	2
3.403808	481014	484396	484421	486417	492435	494432	496436	498438	500441	502438	503245	2
3.061568	503247	506302	506440	508442	514453	516458	518453	520459	522459	524455	525134	2
3.226937	525137	528363	528454	530457	536477	538474	540479	542473	544475	546481	547615	2
4.778097	547617	552394	552485	554480	560499	562502	564493	566501	568499	570499	571203	2
4.290921	571206	575488	576501	578502	584519	586517	588515	590521	592517	594518	595357	2
4.505502	595360	599865	600517	602520	608538	609665	NA	NA	NA	NA	NA	2
4.237803	609677	613910	614548	616542	622555	624561	626560	628554	630561	632561	633257	2
3.828971	633259	637083	638560	640559	646577	647864	NA	NA	NA	NA	NA	2
4.457108	647875	652329	652591	654575	660595	662596	664595	666597	668597	670593	671326	2
3.869564	671329	675185	676593	678600	684618	686614	688612	690618	692615	694616	695502	2
4.60459	695505	700096	700621	702614	708635	710632	712633	714634	716634	718639	719934	2
3.719242	719937	723651	724643	726640	732658	734660	736659	738659	740653	742654	744994	2
3.778615	744998	748777	750653	752662	758678	760672	762673	764673	766677	768682	770197	2
4.403591	770200	774602	774684	776675	782695	784696	786700	788701	790701	792697	793546	2
4.528162	793549	798065	798695	800701	806716	808712	810714	812719	814717	816719	818175	2
3.643497	818177	821823	822723	824716	830733	832736	834740	836741	838736	840735	841564	2
4.747237	841566	846301	846735	848739	854759	856759	858755	860755	862758	864753	865546	2
4.83799	865549	870372	870752	872760	878775	880780	882780	884775	886779	888772	890112	2
4.24067	890115	894357	894773	896778	902792	904802	906794	908794	910793	912799	914288	2
0	3	7960	7996	10004	16023	18021	20019	22020	24019	26017	26736	3
3.520192	26739	30260	32022	34017	40042	42039	44036	46044	48039	50041	50603	3
3.67635	50606	54274	56042	58044	64063	66064	68057	70056	72058	74065	74793	3
4.422808	74796	79204	80066	82058	88076	88977	NA	NA	NA	NA	NA	3
4.136718	88988	93115	94082	96083	102096	104098	106097	108099	110098	112102	112761	3
3.0136	112764	115771	116104	118099	124115	126125	128121	130116	132117	134118	134898	3
3.345149	134901	138244	140119	142124	148140	150143	152144	154143	156141	158138	159232	3
3.342337	159234	162563	164136	166144	172161	174162	176161	178164	180156	182156	184470	3
4.699921	184473	189161	190160	192162	198179	200180	202175	204176	206184	208178	208952	3
3.451163	208955	212391	214178	216181	222197	224203	226196	228201	230195	232197	233028	3
4.492076	233031	237510	238196	240202	246223	247290	NA	NA	NA	NA	NA	3
4.258565	247302	251557	252231	254218	260241	262240	264237	266239	268239	270239	271626	3
4.777865	271629	276395	278238	280244	286256	288258	290261	292264	294261	296257	297016	3
3.662239	297018	300682	302256	304258	310277	312283	314282	316278	318284	320279	321536	3
3.5682	321539	325108	326279	328277	334297	336298	338298	340297	342302	344299	345167	3
3.200325	345169	348360	350297	352303	358317	360316	362323	364322	366321	368319	369024	3
4.933678	369027	373958	374319	376325	382344	383583	NA	NA	NA	NA	NA	3
4.891006	383594	388467	390353	392342	398364	400358	402359	404362	406363	408357	409097	3
4.58809	409099	413689	414359	416359	422385	424378	426376	428380	430376	432378	433779	3
3.384491	433782	437164	438379	440385	446402	448396	450401	452401	454396	456399	457881	3
4.823929	457884	462702	464401	466403	472421	474424	476422	478421	480421	482423	483581	3
4.697038	483584	488272	488423	490417	496438	498438	500437	502441	504439	506439	507239	3
4.434853	507242	511672	512442	514439	520464	522465	524463	526465	528455	530463	531681	3
4.247178	531684	535928	536461	538463	544483	546479	548477	550476	552482	554482	555428	3
3.892161	555431	559311	560482	562479	568499	570503	572497	574499	576499	578498	579381	3
4.222956	579384	583600	584499	586504	592517	594523	596520	598517	600517	602516	603505	3
4.366836	603509	607869	608517	610526	616539	618537	620537	622539	624537	626544	627756	3
3.137838	627758	630896	632541	634543	640557	642564	644564	646556	648557	650564	651516	3
4.468653	651518	655990	656563	658563	664578	666586	668581	670579	672582	674583	676052	3
3.619084	676054	679655	680587	682580	688602	690598	692600	694604	696603	698599	700078	3
3.548565	700080	703631	704603	706605	712616	714623	716620	718618	720622	722616	723514	3
4.012445	723517	727512	728619	730624	736641	738645	740639	742636	744639	746645	747371	3
3.133117	747374	750496	750644	752639	758656	760659	762662	764664	766656	768658	769575	3
3.678546	769578	773261	774659	776664	782682	784676	786681	788679	790677	792684	793324	3
3.644176	793327	796966	798686	800683	806699	807306	NA	NA	NA	NA	NA	3
3.729244	807316	811047	812704	814706	820717	822718	824721	826723	828724	830720	831426	3
3.835387	831429	835254	836721	838726	844738	846741	848737	850737	852744	854737	857360	3
4.58144	857363	861940	862739	864739	870759	872762	874757	876764	878756	880763	881461	3
4.367196	881463	885828	886767	888757	894776	896782	898784	900782	902780	904776	906147	3
3.841638	906150	909984	910781	912785	918798	920800	922796	924797	926796	928802	929580	3
0	4	7943	8000	10011	16028	18024	20022	22024	24027	26021	27096	4
4.716284	27098	31798	32021	34026	40044	42042	44042	46045	48045	50048	50651	4
4.002769	50654	54650	56046	58045	64067	66061	68068	70061	72068	74062	74798	4
3.994461	74801	78779	80061	82067	88086	90080	92084	94081	96086	98087	98763	4
3.77834	98766	102546	104090	106082	112103	114101	116101	118100	120106	122100	126652	4
3.383994	126655	130028	130102	132109	138129	140120	142127	144121	146126	148127	149609	4
4.635911	149612	154236	156130	158126	164149	166145	168148	170143	172145	174148	175524	4
3.414577	175527	178940	180147	182144	188162	190169	192162	194162	196161	198162	199818	4
3.956372	199821	203763	204160	206164	212182	214183	216182	218182	220180	222182	223004	4
4.874935	223007	227880	228185	230185	236208	238203	240207	242205	244203	246209	247351	4
4.239645	247354	251585	252213	254203	260223	262225	264226	266228	268220	270224	271740	4
3.914042	271743	275657	276229	278229	284247	286242	288241	290250	292242	294242	295495	4
4.762638	295499	300244	302242	304250	310266	312266	314266	316263	318261	320263	320929	4
4.022862	320931	324949	326264	328265	334281	336281	338287	340282	342285	344282	345097	4
3.837379	345099	348919	350280	352282	358306	360307	362304	364308	366301	368305	369470	4
3.593136	369472	373060	374303	376306	382327	383536	NA	NA	NA	NA	NA	4
4.280392	383546	387821	388338	390323	396349	398348	400346	402344	404344	406344	407658	4
4.041592	407662	411687	412344	414343	420363	422364	424363	426369	428362	430363	430980	4
4.131538	430982	435116	436367	438362	444390	446382	448382	450384	452384	454388	455637	4
4.267462	455639	459889	460390	462389	468408	470407	472405	474407	476408	478402	479102	4
4.526028	479105	483626	484404	486407	492422	494428	496426	498426	500425	502424	503551	4
3.394831	503553	506936	508425	510424	516445	518444	520443	522442	524440	526445	527438	4
4.929955	527440	532353	532444	534446	540466	542467	544464	546463	548468	550460	551102	4
3.193465	551104	554297	554463	556469	562479	564483	566480	568480	570488	572482	573823	4
3.442921	573825	577270	578485	580488	586506	587750	NA	NA	NA	NA	NA	4
4.05402	587761	591815	592516	594507	600529	602522	604521	606520	608524	610528	611226	4
4.780511	611228	616004	616529	618529	624546	626546	628544	630541	632546	634547	635357	4
3.978682	635360	639322	640546	642546	648566	650566	652564	654562	656565	658567	659257	4
3.546601	659259	662788	664567	666567	672587	674589	676580	678584	680589	682583	683235	4
4.641609	683237	687866	688581	690584	696605	697554	NA	NA	NA	NA	NA	4
4.041797	697565	701607	702615	704602	710621	712620	714623	716627	718625	720625	721375	4
4.307463	721378	725667	726627	728623	734650	735592	NA	NA	NA	NA	NA	4
3.338656	735605	738939	740660	742670	748689	750686	752684	754686	756683	758683	760141	4
3.71518	760143	763862	764688	766689	772700	774708	776706	778704	780706	782703	784213	4
4.601913	784215	788807	790701	792707	798723	800721	802723	804723	806725	808720	809733	4
4.429002	809736	814152	814718	816706	822721	824727	826722	828722	830726	832727	833832	4
4.508061	833835	838332	838731	840728	846746	848746	850740	852745	854740	856747	857981	4
3.433606	857983	861420	862751	864742	870767	872760	874766	876768	878767	880767	881824	4
3.40263	881827	885226	886771	888762	894780	896783	898780	900782	902788	904786	905569	4
4.725096	905573	910285	910790	912782	918807	920807	922805	924801	926804	928800	929888	4
