4.296815	201476	205760	206129	208124	214140	217590	NA	NA	NA	NA	NA	3
3.664518	217601	221267	222151	224141	230164	232165	234158	236159	238165	240160	241796	3
4.788403	241799	246570	248164	250167	256179	258179	260182	262181	264179	266182	267763	3
4.778133	267766	272540	274181	276180	282201	284206	286201	288199	290204	292205	293244	3
4.334311	293247	297576	298211	300204	306226	308218	310223	312221	314218	316225	324346	3
3.551969	324349	327895	328226	330220	336245	338239	340244	342242	344245	346244	347264	3
3.001228	347267	350263	352250	354242	360260	362261	364262	366267	368258	370263	374028	3
3.74384	374030	377762	378268	380260	386285	388286	390279	392287	394286	396279	397553	3
3.007203	397556	400548	402281	404280	410306	412300	414304	416304	418299	420303	422302	3
3.174721	422306	425479	426310	428299	434319	436328	438319	440322	442318	444324	445624	3
3.153343	445627	448774	450329	452323	458342	460340	462344	464347	466346	468343	469374	3
3.547496	469377	472913	474341	476345	482358	484359	486359	488364	490361	492358	494381	3
3.251205	494384	497631	498362	500365	506380	508382	510385	512379	514384	516381	517698	3
3.371956	517700	521071	522383	524381	530399	532403	534397	536405	538398	540403	541803	3
3.607922	541806	545406	546401	548407	554425	556426	558422	560426	562424	564423	568320	3
3.86862	568323	572192	572421	574424	580444	582438	584438	586439	588444	590441	591529	3
4.646475	591531	596168	596439	598447	604464	606466	608464	610463	612458	614464	616235	3
4.54042	616238	620763	622463	624465	630486	632480	634483	636482	638480	640481	645999	3
3.635782	646002	649635	650479	652485	658502	660502	662504	664499	666498	668500	670252	3
3.639333	670254	673884	674503	676502	682518	684523	686524	688517	690517	692522	693455	3
3.043399	693458	696483	696526	698527	704546	706544	708542	710539	712543	714546	715305	3
4.05943	715308	719362	720545	722541	728567	730564	732560	734564	736565	738561	740325	3
4.698223	740327	745015	746562	748568	754585	759800	NA	NA	NA	NA	NA	3
4.529575	759809	764333	764593	766583	772597	774597	776604	778603	780603	782602	783683	3
3.221815	783685	786901	788604	790606	796619	801920	NA	NA	NA	NA	NA	3
4.785634	801932	806708	808628	810620	816643	818647	820642	822644	824647	826641	829856	3
4.931969	829858	834773	836644	838646	844657	846657	848664	850661	852662	854665	857577	3
3.451872	857580	861015	862667	864661	870677	872683	874681	876677	878679	880685	881507	3
3.035808	881510	884536	884691	886679	892706	894702	896702	898700	900706	902705	903683	3
4.325342	903685	908005	908707	910704	916722	918721	920719	922719	924723	926719	928893	3
4.338055	928896	933216	934717	936699	942721	944717	946718	948723	950720	952720	954335	3
3.721088	954337	958039	958717	960719	966738	968746	970747	972740	974739	976740	977953	3
0	6	7958	8000	9998	16015	16898	NA	NA	NA	NA	NA	4
4.479477	16909	21375	22022	24019	30036	32038	34041	36036	38039	40038	41170	4
3.544684	41173	44703	46041	48037	54056	56060	58056	60060	62062	64059	66533	4
3.003166	66536	69520	70060	72062	78077	80077	82079	84079	86082	88077	89463	4
3.998772	89466	93458	94080	96083	102102	104106	106095	108095	110095	112096	112946	4
4.52442	112949	117463	118100	120100	126122	128122	130119	132117	134120	136118	140364	4
3.363667	140367	143724	144119	146123	152140	154145	156143	158139	160144	162140	163046	4
3.587464	163049	166622	168140	170137	176162	178162	180161	182158	184155	186161	187488	4
4.382325	187491	191857	192162	194159	200180	202186	204182	206179	208177	210175	214987	4
3.875526	214989	218855	220174	222160	228182	230180	232175	234183	236179	238176	238837	4
4.459386	238839	243296	244180	246184	252199	254200	256203	258199	260199	262197	264503	4
4.183788	264506	268680	270201	272202	278219	280225	282221	284222	286217	288217	294404	4
4.709207	294407	299104	300220	302221	308243	310244	312237	314240	316240	318244	319296	4
3.246815	319299	322544	324245	326242	332257	334263	336257	338259	340259	342261	343228	4
3.256739	343231	346473	348261	350261	356284	358158	NA	NA	NA	NA	NA	4
3.163056	358168	361322	362294	364277	370304	372302	374301	376298	378301	380297	381436	4
3.28713	381439	384726	386298	388305	394318	396318	398320	400319	402316	404323	405532	4
4.764709	405535	410286	410326	412317	418336	421425	NA	NA	NA	NA	NA	4
3.977676	421438	425416	426349	428339	434358	436359	438357	440357	442362	444356	445675	4
4.855604	445678	450531	452362	454362	460380	462381	464380	466378	468382	470378	472954	4
4.942044	472957	477885	478376	480381	486401	488402	490401	492396	494398	496399	497256	4
4.855441	497259	502110	502398	504399	510417	512417	514418	516418	518421	520419	521529	4
4.621768	521532	526139	526421	528418	534442	536442	538440	540440	542441	544437	545168	4
3.822707	545171	548981	550436	552439	558455	560459	562459	564463	566457	568457	570845	4
3.805834	570848	574647	576459	578464	584478	586479	588483	590481	592476	594483	596139	4
4.485158	596142	600621	602486	604483	610502	612503	614498	616503	618501	620496	621896	4
3.743696	621898	625642	626496	628497	634521	636517	638520	640520	642518	644522	645533	4
3.10171	645536	648619	650521	652517	658537	660537	662535	664543	666541	668542	670096	4
4.630351	670098	674725	676544	678541	684562	686559	688559	690557	692562	694560	695777	4
3.215304	695779	698993	700558	702562	708579	710583	712580	714576	716576	718580	719553	4
4.373599	719556	723914	724578	726579	732599	734599	736597	738603	740596	742604	743644	4
3.119246	743647	746760	748608	750601	756616	758616	760617	762616	764622	766622	767859	4
4.849096	767863	772705	774622	776617	782638	784637	786637	788642	790639	792637	803038	4
3.299007	803040	806339	806634	808622	814644	816642	818643	820639	822639	824643	825561	4
3.903677	825564	829465	830646	832644	838661	840662	842658	844663	846659	848660	849530	4
4.535061	849533	854055	854662	856664	862679	864681	866678	868682	870680	872678	873731	4
4.74074	873734	878456	878677	880680	886705	888703	890703	892697	894697	896696	897642	4
4.55177	897645	902187	902701	904704	910723	912725	914719	916716	918719	920717	928251	4
4.225777	928254	932468	932722	934720	940736	948524	NA	NA	NA	NA	NA	4
4.654274	948535	953176	954743	956744	962756	964759	966757	968755	970755	972755	974948	4
