3.078904	780430	783505	784609	786607	792621	794628	796625	798626	800626	802621	803629	1
3.779014	803632	807403	808621	810629	816646	818640	820644	822641	824640	826641	828150	1
3.500757	828155	831642	832647	834648	840664	842662	844662	846662	848663	850667	852457	1
3.722517	852460	856165	856672	858664	864684	866685	868680	870687	872680	874682	875838	1
4.604685	875841	880430	880686	882688	888704	890706	892703	894701	896706	898707	901046	1
3.30999	901050	904353	904706	906702	912729	914729	916721	918721	920720	922719	924538	1
3.383884	924541	927911	928721	930722	936741	939609	NA	NA	NA	NA	NA	1
0	5	7946	7995	9988	16006	18013	20007	22013	24004	26009	27424	2
4.734932	27427	32162	34009	36011	42029	44032	46025	48025	50025	52028	54420	2
3.5391	54424	57947	58030	60031	66052	68045	70051	72049	74053	76051	77037	2
3.863262	77040	80890	82051	84049	90073	92065	94066	96071	98068	100067	106559	2
3.937857	106561	110486	112065	114072	120091	122087	124088	126087	128089	130093	131290	2
3.464791	131293	134756	136098	138090	144105	146108	148106	150113	152105	154113	155123	2
3.99938	155125	159112	160117	162108	168128	170132	172128	174131	176128	178126	179755	2
3.091322	179758	182842	184131	186135	192153	194147	196145	198147	200147	202152	204056	2
4.828615	204059	208874	210154	212150	218171	220172	222171	224168	226168	228167	229028	2
3.328191	229031	232356	234170	236167	242195	244187	246191	248190	250193	252191	253280	2
3.327043	253283	256596	258196	260187	266207	268211	270208	272207	274209	276206	277246	2
3.992129	277249	281243	282204	284191	290211	292212	294209	296212	298211	300209	301492	2
3.410429	301495	304897	306212	308207	314228	316231	318231	320233	322229	324234	325102	2
4.035179	325105	329123	330238	332229	338251	340251	342247	344246	346251	348246	351558	2
3.745748	351561	355290	356250	358254	364269	366271	368272	370267	372265	374270	378873	2
4.35237	378876	383218	384274	386268	392287	394289	396287	398287	400285	402289	403578	2
4.649928	403581	408220	408287	410293	416305	418307	420308	422310	424306	426309	428321	2
4.625345	428324	432936	434308	436309	442330	443074	NA	NA	NA	NA	NA	2
3.527782	443084	446599	448337	450332	456350	458353	460349	462346	464345	466351	468785	2
3.606452	468788	472398	474351	476354	482367	484365	486367	488374	490372	492370	494357	2
3.359208	494360	497706	498371	500375	506386	508390	510390	512393	514386	516385	517414	2
3.659291	517417	521070	522386	524386	530410	533230	NA	NA	NA	NA	NA	2
3.381388	533239	536611	538416	540413	546432	548428	550427	552432	554424	556430	557935	2
3.161254	557938	561092	562432	564432	570451	572453	574446	576452	578445	580449	581855	2
3.149839	581858	584996	586449	588454	594471	596470	598468	600465	602473	604468	605383	2
3.515094	605386	608887	610467	612473	618486	620495	622492	624487	626494	628486	629642	2
4.190247	629645	633817	634486	636491	642507	644508	646510	648512	650507	652512	655238	2
4.244922	655241	659473	660510	662512	668530	671633	NA	NA	NA	NA	NA	2
4.736503	671645	676385	676541	678531	684550	686553	688549	690545	692546	694551	695757	2
4.749199	695760	700498	700556	702552	708573	710568	712571	714567	716565	718565	720029	2
3.680291	720032	723710	724569	726574	732591	734532	NA	NA	NA	NA	NA	2
3.430717	734543	737957	738603	740591	746610	748607	750613	752608	754608	756608	759386	2
3.528637	759389	762919	764609	766606	772625	774628	776632	778628	780625	782634	783712	2
3.573048	783715	787278	788635	790632	796648	798647	800649	802646	804648	806653	813516	2
4.490689	813519	817995	818651	820654	826673	828670	830673	832668	834674	836669	837690	2
4.436355	837692	842123	842669	844674	850689	852689	854689	856691	858692	860693	861955	2
4.991451	861958	866936	868693	870694	876710	878713	880709	882712	884712	886705	888367	2
4.705527	888371	893077	894707	896708	902734	904728	906728	908727	910727	912727	914929	2
3.841941	914932	918766	920732	922734	928751	930745	932748	934747	936752	938747	940403	2
3.145064	940406	943536	944747	946747	952765	954768	956772	958773	960772	962766	963906	2
0	5	7952	8002	9990	16009	18008	20008	22019	24007	26012	27234	3
4.738269	27238	31966	32016	34009	40027	42034	44032	46029	48031	50034	51255	3
4.661596	51258	55910	56035	58034	64055	66049	68053	70053	72049	74051	75188	3
3.114525	75191	78302	80050	82051	88071	90068	92068	94070	96069	98068	99038	3
3.469894	99041	102497	104067	106078	112092	114094	116091	118094	120092	122096	123111	3
3.596401	123114	126707	128097	130092	136107	138113	140108	142112	144113	146113	146988	3
3.051337	146992	150043	150117	152113	158128	160129	162130	164127	166129	168131	169689	3
4.985104	169693	174673	176131	178130	184151	187593	NA	NA	NA	NA	NA	3
4.455428	187604	192043	192158	194154	200171	202168	204173	206168	208172	210167	211655	3
3.621259	211659	215270	216169	218171	224194	226195	228193	230191	232188	234188	235168	3
4.656409	235170	239824	240187	242195	248209	250215	252210	254211	256210	258207	259154	3
4.461925	259156	263610	264212	266210	272237	274231	276227	278228	280234	282234	283276	3
4.594289	283279	287866	288239	290229	296249	298247	300247	302254	304253	306255	307383	3
3.802542	307387	311176	312257	314254	320270	322275	324273	326272	328267	330276	331825	3
4.024305	331828	335833	336279	338269	344293	346293	348294	350288	352295	354293	359513	3
3.945738	359516	363455	364294	366291	372310	374309	376311	378312	380312	382310	383256	3
3.700729	383259	386955	388314	390309	396330	398334	400329	402327	404334	406328	407809	3
3.966841	407812	411776	412329	414334	420353	422356	424349	426352	428353	430348	431720	3
3.902559	431723	435617	436351	438352	444368	446368	448369	450372	452368	454374	455374	3
4.635868	455377	460007	460375	462369	468397	470391	472397	474391	476387	478392	479256	3
4.88478	479259	484137	484393	486394	492417	494416	496411	498409	500412	502408	504028	3
3.163787	504031	507196	508408	510413	516435	518435	520432	522434	524435	526431	528473	3
4.049737	528476	532523	534434	536434	542450	544450	546447	548450	550454	552447	555161	3
4.98278	555164	560136	560449	562450	568468	570474	572475	574473	576470	578468	581655	3
3.490492	581658	585144	586472	588469	594492	596495	598489	600492	602488	604491	605679	3
3.51777	605682	609188	610493	612491	618511	619947	NA	NA	NA	NA	NA	3
3.091731	619956	623045	624519	626517	632527	634529	636534	638532	640530	642531	644061	3
4.753002	644064	648806	650533	652533	658552	660549	662548	664550	666552	668553	669445	3
3.827981	669448	673258	674552	676553	682571	684567	686570	688568	690567	692569	693535	3
4.573462	693538	698103	698571	700574	706589	708593	710595	712594	714592	716595	717546	3
4.247451	717549	721780	722597	724590	730610	732616	734607	736607	738613	740613	742771	3
4.369075	742775	747136	748614	750611	756630	758636	760627	762630	764629	766635	768152	3
4.090193	768156	772242	772635	774630	780654	782647	784647	786650	788648	790648	791550	3
4.747948	791553	796297	796653	798653	804668	806667	808670	810671	812670	814672	817108	3
3.468611	817110	820582	820672	822672	828696	830696	832689	834694	836695	838692	841031	3
4.358636	841034	845389	846698	848692	854711	856710	858709	860714	862710	864709	866382	3
3.380645	866386	869748	870711	872709	878732	880733	882732	884732	886730	888734	889928	3
4.585198	889932	894517	894732	896729	902751	903984	NA	NA	NA	NA	NA	3
3.147392	903997	907137	908767	910756	916776	918769	920775	922774	924771	926770	929961	3
4.562423	929963	934513	934770	936774	942789	944931	NA	NA	NA	NA	NA	3
0	4	7958	8000	9997	16020	18021	20020	22021	24015	26015	28473	4
3.388431	28477	31849	32015	34022	40037	45935	NA	NA	NA	NA	NA	4
3.196627	45947	49137	50047	52036	58055	60061	62059	64062	66064	68058	69061	4
3.005793	69063	72067	74056	76058	82080	84076	86078	88080	90081	92078	93593	4
4.257354	93596	97837	98083	100080	106095	108100	110102	112097	114101	116100	117247	4
4.879642	117250	122121	124098	126101	132118	133888	NA	NA	NA	NA	NA	4
4.507969	133899	138406	140129	142118	148141	155123	NA	NA	NA	NA	NA	4
3.112118	155132	158227	160151	162140	168162	170158	172154	174162	176157	178163	179426	4
3.813079	179430	183228	184166	186158	192183	194175	196179	198179	200183	202178	203780	4
4.744529	203783	208525	210182	212178	218199	220198	222198	224201	226196	228194	231373	4
4.702913	231376	236061	236192	238181	244195	246196	248202	250199	252203	254198	256608	4
4.038888	256611	260635	262196	264201	270219	272222	274221	276216	278219	280217	281171	4
4.829813	281175	285987	286219	288224	294238	296243	298241	300242	302242	304236	305555	4
3.658933	305558	309213	310241	312244	318258	320261	322257	324259	326258	328262	330283	4
4.661107	330286	334935	336265	338258	344275	346277	348282	350274	352283	354274	356313	4
4.125224	356316	360422	362274	364281	370299	372296	374296	376295	378297	380295	381456	4
4.493294	381459	385950	386298	388300	394316	396323	398319	400320	402320	404322	405326	4
3.13803	405328	408460	410321	412321	418335	420342	422339	424339	426340	428337	433314	4
3.818897	433317	437118	438339	440341	446358	448355	450357	452354	454360	456364	457437	4
4.878783	457440	462318	462367	464364	470377	472380	474376	476377	478380	480375	481708	4
3.593087	481711	485289	486377	488381	494401	496401	498397	500401	502395	504399	505554	4
4.393994	505557	509954	510399	512396	518415	520421	522418	524422	526424	528419	529759	4
3.916102	529761	533671	534421	536422	542436	544441	546435	548436	550438	552440	553728	4
3.340744	553732	557059	558440	560438	566461	568455	570460	572460	574461	576458	577799	4
4.733103	577802	582531	584457	586460	592482	594477	596482	598474	600477	602477	603787	4
4.490532	603790	608269	608482	610481	616501	618496	620502	622501	624498	626496	627508	4
4.073889	627510	631572	632498	634499	640521	642520	644522	646520	648518	650522	651393	4
3.490317	651397	654865	656526	658523	664536	666536	668542	670535	672534	674535	675414	4
3.858961	675417	679258	680536	682540	688563	690558	692561	694559	696558	698560	701684	4
3.702866	701687	705380	706562	708561	714580	716576	718581	720577	722575	724576	725679	4
4.630836	725682	730307	730578	732583	738594	740596	742595	744595	746598	748596	749673	4
4.774896	749675	754432	754594	756580	762601	764604	766602	768601	770600	772603	775188	4
4.44335	775191	779620	780603	782599	788619	790620	792615	794622	796615	798619	800087	4
4.119763	800091	804199	804618	806618	812641	814642	816639	818640	820634	822636	823480	4
4.051258	823483	827525	828642	830640	836660	838664	840658	842656	844660	846662	848136	4
3.079366	848139	851220	852665	854659	860682	862676	864677	866676	868682	870677	871682	4
4.511494	871684	876193	876678	878680	884702	886701	888699	890701	892695	894696	895584	4
3.168841	895587	898744	900700	902701	908714	910716	912722	914723	916720	918716	924826	4
3.006624	924830	927828	928722	930719	936737	938740	940739	942739	944742	946741	947828	4
3.987109	947832	951802	952742	954742	960755	962838	NA	NA	NA	NA	NA	4
